len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
40,8946,0,38,6,44671,3323,44603,1
40,53763,0,38,6,65389,2135,44603,1
40,6142,0,38,6,47475,17,44603,1
40,40712,0,38,6,12905,27353,44603,1
40,8891,0,38,6,44726,4567,44603,1
40,62474,0,38,6,56678,20,44603,1
40,46581,0,38,6,7036,801,44603,1
40,60596,0,38,6,58556,49153,44603,1
40,31097,0,38,6,22520,10243,44603,1
44,27186,0,43,6,25147,44605,1310,1
44,4521,0,40,6,48580,44605,1040,1
44,10980,0,46,6,40585,44605,4662,1
44,34262,0,51,6,16023,44605,1057,1
44,60479,0,43,6,57389,44605,5902,1
44,62572,0,55,6,52224,44605,14441,1
44,58511,0,51,6,57309,44605,19842,1
44,59639,0,48,6,56949,44605,5002,1
44,26901,0,50,6,23640,44605,1163,1
44,21550,0,47,6,29759,44605,2522,1
44,13941,0,49,6,36856,44605,1998,1
44,14106,0,48,6,36947,44605,543,1
44,46040,0,58,6,2453,44605,2366,1
44,61867,0,41,6,56513,44605,1334,1
44,3825,0,49,6,46972,44605,4126,1
44,60275,0,47,6,56569,44605,8083,1
44,4598,0,59,6,43639,44605,311,1
44,20635,0,52,6,29394,44605,10621,1
44,6848,0,46,6,44717,44605,981,1
44,14203,0,52,6,35826,44605,8500,1
44,20691,0,43,6,31642,44605,1864,1
44,8848,0,47,6,42461,44605,2001,1
44,9680,0,37,6,44189,44605,1021,1
44,30107,0,52,6,19922,44605,3001,1
44,21242,0,45,6,30579,44605,2288,1
44,64896,0,59,6,48876,44605,1086,1
44,44719,0,59,6,3518,44605,63331,1
44,32677,0,45,6,19144,44605,5862,1
44,23353,0,48,6,27700,44605,2021,1
44,22871,0,48,6,28182,44605,4242,1
44,24877,0,43,6,27456,44605,5989,1
44,5650,0,46,6,45915,44605,4005,1
44,16780,0,37,6,37089,44605,306,1
44,21008,0,38,6,32605,44605,1272,1
44,2227,0,46,6,49338,44605,1108,1
44,9453,0,53,6,40320,44605,7676,1
44,30168,0,47,6,21141,44605,9071,1
44,55377,0,56,6,59163,44605,5051,1
44,42367,0,53,6,7406,44605,593,1
44,48197,0,48,6,2856,44605,9100,1
44,19762,0,46,6,31803,44605,32776,1
44,30918,0,51,6,19367,44605,82,1
44,55872,0,47,6,60972,44605,691,1
44,21658,0,53,6,28115,44605,18988,1
44,20878,0,55,6,28383,44605,8899,1
44,36227,0,49,6,14570,44605,5962,1
44,47771,0,57,6,978,44605,4444,1
44,12167,0,41,6,40678,44605,2009,1
44,25993,0,37,6,27876,44605,1056,1
44,55397,0,41,6,62983,44605,2601,1
44,22862,0,46,6,28703,44605,2042,1
44,45508,0,46,6,6057,44605,34572,1
44,13461,0,55,6,35800,44605,7778,1
44,42494,0,46,6,9071,44605,21571,1
44,32458,0,54,6,17059,44605,1096,1
44,35428,0,54,6,14089,44605,2301,1
44,26475,0,44,6,25602,44605,5925,1
44,31520,0,39,6,21837,44605,3367,1
44,1415,0,56,6,47590,44605,9011,1
44,22178,0,42,6,30411,44605,1035,1
44,39074,0,47,6,12235,44605,1117,1
44,46057,0,43,6,6276,44605,3283,1
44,54418,0,57,6,59866,44605,2049,1
44,15825,0,45,6,35996,44605,9535,1
44,13762,0,53,6,36011,44605,2382,1
44,60778,0,37,6,58626,44605,33899,1
44,58661,0,54,6,56391,44605,6006,1
44,45117,0,52,6,4912,44605,5877,1
44,23774,0,41,6,29071,44605,1175,1
44,31974,0,38,6,21639,44605,3880,1
44,21713,0,39,6,31644,44605,2035,1
44,55771,0,40,6,62865,44605,1063,1
44,64103,0,58,6,49925,44605,5859,1
44,28571,0,47,6,22738,44605,2179,1
44,24297,0,50,6,26244,44605,10024,1
44,36753,0,51,6,13532,44605,42,1
44,58781,0,58,6,55247,44605,1259,1
40,29957,0,38,6,23660,53,44603,1
40,0,2,64,6,30577,44603,53,1
63,30387,2,64,17,49317,60236,53,1
63,30388,2,64,17,49316,60236,53,1
63,4529,0,38,17,32680,53,60236,1
63,4803,0,38,17,32406,53,60236,1
40,7705,0,38,6,45912,1310,44604,1
64,30392,2,64,17,49311,34727,53,1
64,30393,2,64,17,49310,34727,53,1
64,31401,0,38,17,5807,53,34727,1
64,60746,0,38,17,41997,53,34727,1
40,36694,0,38,6,16923,1310,44605,1
40,39595,0,38,6,14022,1040,44605,1
40,45868,0,38,6,7749,4662,44605,1
40,64044,0,38,6,55108,1057,44605,1
40,35158,0,38,6,18459,5902,44605,1
40,28768,0,38,6,24849,1163,44605,1
40,44984,0,38,6,8633,2522,44605,1
40,39928,0,38,6,13689,1998,44605,1
40,60425,0,38,6,58727,14441,44605,1
40,56049,0,38,6,63103,19842,44605,1
40,48491,0,38,6,5126,5002,44605,1
40,39052,0,38,6,14565,3001,44605,1
40,35041,0,38,6,18576,543,44605,1
40,26396,0,38,6,27221,2366,44605,1
40,5887,0,38,6,47730,1334,44605,1
40,61910,0,38,6,57242,4126,44605,1
40,32833,0,38,6,20784,8083,44605,1
40,17748,0,38,6,35869,311,44605,1
40,62652,0,38,6,56500,10621,44605,1
40,21292,0,38,6,32325,981,44605,1
40,39024,0,38,6,14593,8500,44605,1
40,48317,0,38,6,5300,1864,44605,1
40,64777,0,38,6,54375,2001,44605,1
40,27328,0,38,6,26289,1021,44605,1
40,11084,0,38,6,42533,9071,44605,1
40,21143,0,38,6,32474,2021,44605,1
40,60176,0,38,6,58976,4242,44605,1
40,54205,0,38,6,64947,5989,44605,1
40,47557,0,38,6,6060,4005,44605,1
40,19331,0,38,6,34286,306,44605,1
40,33241,0,38,6,20376,1272,44605,1
40,43625,0,38,6,9992,1108,44605,1
40,44269,0,38,6,9348,7676,44605,1
40,19397,0,38,6,34220,2288,44605,1
40,31209,0,38,6,22408,1086,44605,1
40,27661,0,38,6,25956,63331,44605,1
40,34877,0,38,6,18740,5862,44605,1
40,62801,0,38,6,56351,5962,44605,1
40,25319,0,38,6,28298,5051,44605,1
40,36948,0,38,6,16669,593,44605,1
40,64989,0,38,6,54163,9100,44605,1
40,20330,0,38,6,33287,32776,44605,1
40,28812,0,38,6,24805,82,44605,1
40,10210,0,38,6,43407,691,44605,1
40,18930,0,38,6,34687,18988,44605,1
40,51965,0,38,6,1652,8899,44605,1
40,42950,0,38,6,10667,2601,44605,1
40,11524,0,38,6,42093,4444,44605,1
40,32471,0,38,6,21146,2009,44605,1
40,10676,0,38,6,42941,1056,44605,1
40,9446,0,38,6,44171,1063,44605,1
40,27453,0,38,6,26164,5859,44605,1
40,39659,0,38,6,13958,2042,44605,1
40,30641,0,38,6,22976,34572,44605,1
40,22541,0,38,6,31076,7778,44605,1
40,31379,0,38,6,22238,21571,44605,1
40,60723,0,38,6,58429,1096,44605,1
40,24111,0,38,6,29506,2301,44605,1
40,52719,0,38,6,898,5925,44605,1
40,788,0,38,6,52829,3367,44605,1
40,48106,0,38,6,5511,9011,44605,1
40,61861,0,38,6,57291,1035,44605,1
40,1650,0,38,6,51967,1117,44605,1
40,22763,0,38,6,30854,3283,44605,1
40,59060,0,38,6,60092,2049,44605,1
40,14188,0,38,6,39429,9535,44605,1
40,50307,0,38,6,3310,2382,44605,1
40,53521,0,38,6,96,33899,44605,1
40,23653,0,38,6,29964,6006,44605,1
40,14800,0,38,6,38817,5877,44605,1
40,33330,0,38,6,20287,1175,44605,1
40,15890,0,38,6,37727,3880,44605,1
40,38084,0,38,6,15533,2035,44605,1
40,25946,0,38,6,27671,1259,44605,1
40,15108,0,38,6,38509,2179,44605,1
40,41579,0,38,6,12038,10024,44605,1
40,34738,0,38,6,18879,42,44605,1
44,43317,0,55,6,5944,44605,3351,1
44,35200,0,51,6,15085,44605,56738,1
44,27711,0,50,6,22830,44605,3814,1
44,27301,0,54,6,22216,44605,548,1
44,7198,0,45,6,44623,44605,1126,1
44,8885,0,59,6,39352,44605,34573,1
44,55686,0,59,6,58086,44605,8873,1
44,684,0,41,6,52161,44605,1030,1
44,11162,0,39,6,42195,44605,32783,1
44,36841,0,51,6,13444,44605,19283,1
44,40235,0,43,6,12098,44605,7938,1
44,23845,0,46,6,27720,44605,8181,1
44,38295,0,45,6,13526,44605,2103,1
44,21470,0,52,6,28559,44605,6580,1
44,44253,0,39,6,9104,44605,8088,1
44,2968,0,43,6,49365,44605,9000,1
44,60753,0,53,6,54555,44605,17988,1
44,4034,0,49,6,46763,44605,646,1
40,42183,0,38,6,11434,3351,44605,1
44,3032,0,42,6,49557,44605,9876,1
44,31938,0,43,6,20395,44605,2046,1
44,364,0,50,6,50177,44605,1043,1
44,46327,0,42,6,6262,44605,1494,1
44,47617,0,45,6,4204,44605,711,1
44,20244,0,42,6,32345,44605,2251,1
44,45379,0,41,6,7466,44605,5679,1
44,6136,0,44,6,45941,44605,1034,1
44,11052,0,54,6,38465,44605,366,1
44,37288,0,37,6,16581,44605,5906,1
44,41864,0,37,6,12005,44605,4125,1
44,15337,0,47,6,35972,44605,1091,1
44,56691,0,41,6,61689,44605,3827,1
44,11829,0,54,6,37688,44605,497,1
44,14600,0,42,6,37989,44605,1580,1
44,65168,0,39,6,53724,44605,5120,1
44,39846,0,50,6,10695,44605,667,1
44,16539,0,38,6,37074,44605,3003,1
40,22459,0,38,6,31158,34573,44605,1
40,27176,0,38,6,26441,1126,44605,1
44,45233,0,41,6,7612,44605,3971,1
40,31819,0,38,6,21798,548,44605,1
40,4085,0,38,6,49532,3814,44605,1
40,65260,0,38,6,53892,56738,44605,1
44,31829,0,52,6,18200,44605,683,1
44,28286,0,38,6,25327,44605,5432,1
44,14821,0,57,6,33928,44605,2608,1
44,52828,0,37,6,1041,44605,5555,1
44,50721,0,58,6,63307,44605,1058,1
44,63842,0,41,6,54538,44605,5050,1
44,37393,0,44,6,14684,44605,3784,1
44,6952,0,46,6,44613,44605,16000,1
44,23773,0,42,6,28816,44605,48080,1
44,44971,0,43,6,7362,44605,34571,1
44,34972,0,54,6,14545,44605,9485,1
44,63617,0,56,6,50923,44605,88,1
44,7405,0,58,6,41088,44605,3551,1
40,21684,0,38,6,31933,646,44605,1
40,33580,0,38,6,20037,17988,44605,1
40,39378,0,38,6,14239,9000,44605,1
40,58637,0,38,6,60515,8088,44605,1
40,23079,0,38,6,30538,6580,44605,1
40,27138,0,38,6,26479,2103,44605,1
40,18392,0,38,6,35225,8181,44605,1
40,28442,0,38,6,25175,7938,44605,1
40,1038,0,38,6,52579,19283,44605,1
40,59118,0,38,6,60034,32783,44605,1
40,26944,0,38,6,26673,1030,44605,1
40,59710,0,38,6,59442,8873,44605,1
40,58521,0,38,6,60631,3971,44605,1
40,34519,0,38,6,19098,3003,44605,1
40,13585,0,38,6,40032,667,44605,1
40,47358,0,38,6,6259,5120,44605,1
40,26207,0,38,6,27410,1580,44605,1
40,1224,0,38,6,52393,497,44605,1
40,10742,0,38,6,42875,3827,44605,1
40,27419,0,38,6,26198,1091,44605,1
40,54155,0,38,6,64997,4125,44605,1
40,36620,0,38,6,16997,5906,44605,1
40,24551,0,38,6,29066,366,44605,1
40,3514,0,38,6,50103,1034,44605,1
40,8861,0,38,6,44756,5679,44605,1
40,56442,0,38,6,62710,2251,44605,1
40,28613,0,38,6,25004,711,44605,1
40,42161,0,38,6,11456,1494,44605,1
40,26990,0,38,6,26627,1043,44605,1
40,28192,0,38,6,25425,2046,44605,1
40,52452,0,38,6,1165,9876,44605,1
40,22480,0,38,6,31137,3551,44605,1
40,65281,0,38,6,53871,88,44605,1
40,35697,0,38,6,17920,9485,44605,1
40,60288,0,38,6,58864,34571,44605,1
40,45837,0,38,6,7780,48080,44605,1
40,20664,0,38,6,32953,16000,44605,1
40,16217,0,38,6,37400,3784,44605,1
40,13210,0,38,6,40407,5050,44605,1
40,38164,0,38,6,15453,1058,44605,1
40,829,0,38,6,52788,5555,44605,1
40,25359,0,38,6,28258,2608,44605,1
40,27499,0,38,6,26118,5432,44605,1
40,8876,0,38,6,44741,683,44605,1
44,58217,0,43,6,59651,44605,3301,1
44,45982,0,43,6,6351,44605,1122,1
44,27281,0,49,6,23516,44605,55555,1
44,18610,0,44,6,33467,44605,55056,1
44,60043,0,38,6,59105,44605,5666,1
44,28702,0,50,6,21839,44605,1042,1
44,52230,0,57,6,62054,44605,5298,1
44,14660,0,59,6,33577,44605,9944,1
44,5200,0,53,6,44573,44605,9200,1
44,40266,0,43,6,12067,44605,7025,1
40,56191,0,38,6,62961,5298,44605,1
40,39543,0,38,6,14074,1042,44605,1
40,62450,0,38,6,56702,5666,44605,1
40,2253,0,38,6,51364,55056,44605,1
40,19595,0,38,6,34022,55555,44605,1
40,36517,0,38,6,17100,1122,44605,1
40,49886,0,38,6,3731,3301,44605,1
40,15785,0,38,6,37832,7025,44605,1
40,2906,0,38,6,50711,9200,44605,1
40,12259,0,38,6,41358,9944,44605,1
44,35455,0,50,6,15086,44605,8194,1
40,3233,0,38,6,50384,8194,44605,1
44,13321,0,46,6,38244,44605,9099,1
40,14145,0,38,6,39472,9099,44605,1
44,55342,0,38,6,63806,44605,1050,1
40,24493,0,38,6,29124,1050,44605,1
44,9016,0,56,6,39989,44605,8651,1
40,2442,0,38,6,51175,8651,44605,1
44,3157,0,44,6,48920,44605,1048,1
40,35271,0,38,6,18346,1048,44605,1
44,13651,0,47,6,37658,44605,2910,1
40,33673,0,38,6,19944,2910,44605,1
44,23224,0,52,6,26805,44605,4321,1
40,55332,0,38,6,63820,4321,44605,1
44,25148,0,49,6,25649,44605,9917,1
40,54451,0,38,6,64701,9917,44605,1
44,44600,0,44,6,7477,44605,563,1
40,34555,0,38,6,19062,563,44605,1
44,39265,0,38,6,14348,44605,49154,1
40,49906,0,38,6,3711,49154,44605,1
44,55173,0,41,6,63207,44605,161,1
40,12903,0,38,6,40714,161,44605,1
44,43064,0,46,6,8501,44605,1114,1
40,5320,0,38,6,48297,1114,44605,1
44,25815,0,48,6,25238,44605,7435,1
40,23609,0,38,6,30008,7435,44605,1
44,33112,0,59,6,15125,44605,4000,1
40,13660,0,38,6,39957,4000,44605,1
44,16086,0,51,6,34199,44605,89,1
40,34340,0,38,6,19277,89,44605,1
44,5413,0,46,6,46152,44605,1169,1
40,26800,0,38,6,26817,1169,44605,1
44,17195,0,50,6,33346,44605,5560,1
40,19986,0,38,6,33631,5560,44605,1
40,27034,0,38,6,26583,6002,44603,1
40,10206,0,38,6,43411,28201,44603,1
40,21844,0,38,6,31773,8193,44603,1
40,36282,0,38,6,17335,10215,44603,1
40,28423,0,38,6,25194,6699,44603,1
40,59793,0,38,6,59359,1187,44603,1
40,5095,0,38,6,48522,6969,44603,1
40,5754,0,38,6,47863,44501,44603,1
40,12059,0,38,6,41558,62078,44603,1
40,27421,0,38,6,26196,6000,44603,1
40,12958,0,38,6,40659,720,44603,1
40,41560,0,38,6,12057,1192,44603,1
40,13532,0,38,6,40085,5850,44603,1
40,40435,0,38,6,13182,1721,44603,1
40,39275,0,38,6,14342,5030,44603,1
40,36649,0,38,6,16968,85,44603,1
40,24233,0,38,6,29384,2557,44603,1
40,21759,0,38,6,31858,20221,44603,1
40,30031,0,38,6,23586,5801,44603,1
40,13996,0,38,6,39621,81,44603,1
40,10458,0,38,6,43159,465,44603,1
40,54272,0,38,6,64880,2401,44603,1
40,31371,0,38,6,22246,2809,44603,1
40,22542,0,38,6,31075,1070,44603,1
40,62866,0,38,6,56286,8383,44603,1
40,30689,0,38,6,22928,32769,44603,1
40,34697,0,38,6,18920,5440,44603,1
40,22530,0,38,6,31087,3,44603,1
40,8588,0,38,6,45029,1075,44603,1
40,49933,0,38,6,3684,1089,44603,1
40,16918,0,38,6,36699,3007,44603,1
40,29291,0,38,6,24326,2717,44603,1
40,29812,0,38,6,23805,2105,44603,1
40,41961,0,38,6,11656,99,44603,1
40,4259,0,38,6,49358,259,44603,1
40,27828,0,38,6,25789,5431,44603,1
40,46292,0,38,6,7325,1935,44603,1
40,17354,0,38,6,36263,514,44603,1
40,58133,0,38,6,61019,5500,44603,1
40,26198,0,38,6,27419,3404,44603,1
40,35519,0,38,6,18098,1154,44603,1
40,64526,0,38,6,54626,3370,44603,1
40,11302,0,38,6,42315,50300,44603,1
40,47205,0,38,6,6412,631,44603,1
40,13834,0,38,6,39783,8045,44603,1
40,11826,0,38,6,41791,8084,44603,1
40,54814,0,38,6,64338,5999,44603,1
40,8600,0,38,6,45017,873,44603,1
40,18300,0,38,6,35317,1783,44603,1
40,35348,0,38,6,18269,16080,44603,1
40,21223,0,38,6,32394,6789,44603,1
40,7732,0,38,6,45885,3268,44603,1
40,23060,0,38,6,30557,1163,44603,1
40,58150,0,38,6,61002,2522,44603,1
40,42522,0,38,6,11095,5822,44603,1
40,24351,0,38,6,29266,8180,44603,1
40,40891,0,38,6,12726,49160,44603,1
40,40176,0,38,6,13441,3517,44603,1
40,42404,0,38,6,11213,7103,44603,1
40,37006,0,38,6,16611,5009,44603,1
40,27824,0,38,6,25793,50636,44603,1
40,5626,0,38,6,47991,1310,44603,1
40,18667,0,38,6,34950,1040,44603,1
40,41869,0,38,6,11748,4662,44603,1
40,3868,0,38,6,49749,1057,44603,1
40,837,0,38,6,52780,5902,44603,1
40,3852,0,38,6,49765,14441,44603,1
40,59813,0,38,6,59339,19842,44603,1
40,57805,0,38,6,61347,5002,44603,1
40,15479,0,38,6,38138,543,44603,1
40,46446,0,38,6,7171,2366,44603,1
40,59732,0,38,6,59420,1334,44603,1
40,4388,0,38,6,49229,1998,44603,1
40,24941,0,38,6,28676,3001,44603,1
40,44797,0,38,6,8820,2288,44603,1
40,24306,0,38,6,29311,4126,44603,1
40,575,0,38,6,53042,8083,44603,1
40,20650,0,38,6,32967,311,44603,1
40,14747,0,38,6,38870,10621,44603,1
40,15638,0,38,6,37979,981,44603,1
40,49666,0,38,6,3951,8500,44603,1
40,55916,0,38,6,63236,1864,44603,1
40,30269,0,38,6,23348,2001,44603,1
40,15257,0,38,6,38360,1021,44603,1
40,26154,0,38,6,27463,9100,44603,1
40,43028,0,38,6,10589,32776,44603,1
40,37280,0,38,6,16337,5989,44603,1
40,54302,0,38,6,64850,4005,44603,1
40,16604,0,38,6,37013,306,44603,1
40,30277,0,38,6,23340,1272,44603,1
40,64833,0,38,6,54319,1108,44603,1
40,8571,0,38,6,45046,7676,44603,1
40,22975,0,38,6,30642,9071,44603,1
40,60394,0,38,6,58758,5051,44603,1
40,2524,0,38,6,51093,593,44603,1
69,30460,2,64,17,49238,48494,53,1
69,30461,2,64,17,49237,48494,53,1
85,23008,0,38,17,14179,53,48494,1
69,48989,0,38,17,53749,53,48494,1
76,30462,2,64,17,49229,49696,123,1
76,15172,0,38,17,22024,123,49696,1
60,62163,2,64,6,33929,39952,23000,1
48,10904,0,38,6,42705,23000,39952,1
40,62164,2,64,6,33948,39952,23000,1
121,62165,2,64,6,33866,39952,23000,1
40,35718,0,38,6,17899,23000,39952,1
321,51924,0,38,6,1412,23000,39952,1
40,62166,2,64,6,33946,39952,23000,1
40,22676,0,38,6,30941,23000,39952,1
40,62167,2,64,6,33945,39952,23000,1
40,43899,0,38,6,9718,23000,39952,1
44,18936,0,43,6,33397,44605,9001,1
44,44872,0,54,6,4645,44605,1051,1
44,12982,0,59,6,35255,44605,6547,1
44,23625,0,47,6,27684,44605,1061,1
44,57257,0,57,6,57027,44605,7070,1
44,9332,0,58,6,39161,44605,49176,1
44,64505,0,50,6,51571,44605,2000,1
44,47260,0,59,6,977,44605,10002,1
44,9205,0,40,6,43896,44605,3000,1
44,6681,0,59,6,41556,44603,42510,1
44,40020,0,49,6,10777,44603,9,1
44,33629,0,51,6,16656,44603,26214,1
44,58583,0,45,6,58773,44603,5633,1
44,48800,0,40,6,4301,44603,11967,1
44,36144,0,41,6,16701,44603,513,1
44,13543,0,58,6,34950,44606,9001,1
44,34953,0,57,6,13796,44606,1051,1
44,8145,0,45,6,43676,44606,6547,1
44,53952,0,37,6,65452,44606,1061,1
44,26157,0,38,6,27456,44606,7070,1
44,10229,0,40,6,42872,44606,49176,1
44,42302,0,44,6,9775,44606,2000,1
44,4669,0,48,6,46384,44606,10002,1
44,22933,0,48,6,28120,44606,3000,1
44,26909,0,44,6,25168,44604,42510,1
44,38225,0,45,6,13596,44604,9,1
44,38488,0,54,6,11029,44604,26214,1
44,35911,0,46,6,15654,44604,5633,1
44,21709,0,55,6,27552,44604,11967,1
44,7908,0,50,6,42633,44604,513,1
44,52446,0,39,6,911,44603,1000,1
44,26853,0,47,6,24456,44603,1141,1
44,38726,0,50,6,11815,44603,3333,1
44,61436,0,41,6,56944,44603,3013,1
44,7413,0,50,6,43128,44603,1805,1
44,28510,0,55,6,20751,44603,64623,1
44,31261,0,40,6,21840,44603,7443,1
40,45506,0,37,6,8367,44610,80,1
40,491,0,38,6,53126,80,44610,1
44,63964,0,41,6,54416,44603,19350,1
44,34128,0,42,6,18461,44605,42510,1
44,34047,0,40,6,19054,44605,9,1
44,30148,0,47,6,21161,44605,26214,1
44,60983,0,51,6,54837,44605,5633,1
44,20715,0,57,6,28034,44605,11967,1
44,18207,0,47,6,33102,44605,513,1
44,25164,0,41,6,27681,44604,1000,1
44,54733,0,54,6,60319,44604,1141,1
44,54907,0,40,6,63729,44604,3333,1
44,44307,0,48,6,6746,44604,3013,1
44,30821,0,48,6,20232,44604,1805,1
44,56304,0,52,6,59260,44604,64623,1
44,4585,0,41,6,48260,44604,7443,1
44,50824,0,52,6,64740,44603,32777,1
44,63065,0,55,6,51731,44604,19350,1
44,64666,0,49,6,51666,44606,42510,1
44,19710,0,37,6,34159,44606,9,1
44,31867,0,54,6,17650,44606,26214,1
44,31577,0,54,6,17940,44606,5633,1
44,44076,0,47,6,7233,44606,11967,1
40,15651,0,38,6,37966,11967,44606,1
44,46104,0,55,6,3157,44603,51103,1
40,7222,0,38,6,46395,51103,44603,1
44,40398,0,40,6,12703,44606,513,1
40,62444,0,38,6,56708,513,44606,1
44,56387,0,53,6,58921,44605,1000,1
40,57293,0,38,6,61859,1000,44605,1
44,5095,0,52,6,44934,44605,1141,1
40,23610,0,38,6,30007,1141,44605,1
40,8650,0,38,6,44967,6006,44604,1
40,30559,0,38,6,23058,33899,44604,1
40,56304,0,38,6,62848,548,44604,1
40,52262,0,38,6,1355,3814,44604,1
40,53975,0,38,6,65177,56738,44604,1
40,48657,0,38,6,4960,3351,44604,1
40,39544,0,38,6,14073,1259,44604,1
40,30656,0,38,6,22961,42,44604,1
40,4102,0,38,6,49515,10024,44604,1
40,31105,0,38,6,22512,2179,44604,1
40,3147,0,38,6,50470,5859,44604,1
40,51992,0,38,6,1625,1063,44604,1
40,64404,0,38,6,54748,2035,44604,1
40,10354,0,38,6,43263,3880,44604,1
40,32579,0,38,6,21038,1175,44604,1
40,17230,0,38,6,36387,5877,44604,1
40,53365,0,38,6,252,1056,44604,1
40,23724,0,38,6,29893,2382,44604,1
40,4381,0,38,6,49236,9535,44604,1
40,14029,0,38,6,39588,2049,44604,1
40,60628,0,38,6,58524,3283,44604,1
40,56362,0,38,6,62790,1117,44604,1
44,51797,0,46,6,65303,44605,3333,1
40,1139,0,38,6,52478,1035,44604,1
40,21941,0,38,6,31676,9011,44604,1
40,28041,0,38,6,25576,3367,44604,1
40,40044,0,38,6,13573,5925,44604,1
40,45938,0,38,6,7679,2301,44604,1
40,6094,0,38,6,47523,1096,44604,1
40,23049,0,38,6,30568,21571,44604,1
40,18421,0,38,6,35196,7778,44604,1
40,44512,0,38,6,9105,34572,44604,1
40,62946,0,38,6,56206,2042,44604,1
40,30771,0,38,6,22846,2601,44604,1
40,21046,0,38,6,32571,3333,44605,1
40,35193,0,38,6,18424,5962,44604,1
40,46147,0,38,6,7470,8899,44604,1
40,55241,0,38,6,63911,18988,44604,1
40,34414,0,38,6,19203,691,44604,1
40,16825,0,38,6,36792,2009,44604,1
40,27107,0,38,6,26510,4444,44604,1
40,14560,0,38,6,39057,4005,44604,1
40,1946,0,38,6,51671,82,44604,1
40,11576,0,38,6,42041,32776,44604,1
40,54101,0,38,6,65051,9100,44604,1
40,21260,0,38,6,32357,593,44604,1
40,2747,0,38,6,50870,5051,44604,1
40,52788,0,38,6,829,9071,44604,1
40,59681,0,38,6,59471,7676,44604,1
40,2095,0,38,6,51522,1108,44604,1
40,54003,0,38,6,65149,1272,44604,1
40,29680,0,38,6,23937,306,44604,1
40,2310,0,38,6,51307,10621,44604,1
40,36880,0,38,6,16737,311,44604,1
40,42058,0,38,6,11559,8083,44604,1
40,29154,0,38,6,24463,4126,44604,1
40,36693,0,38,6,16924,5989,44604,1
40,54226,0,38,6,64926,4242,44604,1
40,20338,0,38,6,33279,2021,44604,1
40,58374,0,38,6,60778,5862,44604,1
40,60662,0,38,6,58490,63331,44604,1
40,50670,0,38,6,2947,1086,44604,1
40,18530,0,38,6,35087,2288,44604,1
40,11657,0,38,6,41960,3001,44604,1
40,34875,0,38,6,18742,1021,44604,1
40,52158,0,38,6,1459,2001,44604,1
40,38318,0,38,6,15299,1864,44604,1
40,32613,0,38,6,21004,8500,44604,1
40,54107,0,38,6,65045,981,44604,1
40,28359,0,38,6,25258,1057,44604,1
40,49409,0,38,6,4208,1163,44604,1
40,27982,0,38,6,25635,5002,44604,1
40,2400,0,38,6,51217,19842,44604,1
40,25672,0,38,6,27945,14441,44604,1
40,65124,0,38,6,54028,5902,44604,1
40,2613,0,38,6,51004,1334,44604,1
40,16353,0,38,6,37264,2366,44604,1
40,42713,0,38,6,10904,543,44604,1
40,37519,0,38,6,16098,1998,44604,1
40,16097,0,38,6,37520,2522,44604,1
40,13774,0,38,6,39843,1040,44604,1
40,28500,0,38,6,25117,4662,44604,1
44,44880,0,46,6,6685,44605,3013,1
40,59228,0,38,6,59924,3013,44605,1
44,63353,0,44,6,54259,44605,1805,1
40,8401,0,38,6,45216,1805,44605,1
44,38248,0,46,6,13317,44605,64623,1
40,59939,0,38,6,59213,64623,44605,1
44,44129,0,49,6,6668,44605,7443,1
40,44114,0,38,6,9503,7443,44605,1
44,33189,0,39,6,20168,44604,32777,1
40,8128,0,38,6,45489,32777,44604,1
44,6929,0,40,6,46172,44605,19350,1
40,17728,0,38,6,35889,19350,44605,1
44,39798,0,52,6,10231,44603,18040,1
40,19460,0,38,6,34157,18040,44603,1
44,30505,0,59,6,17732,44603,3371,1
40,41368,0,38,6,12249,3371,44603,1
44,21613,0,56,6,27392,44603,9415,1
40,11651,0,38,6,41966,9415,44603,1
44,12774,0,37,6,41095,44603,58080,1
40,24878,0,38,6,28739,58080,44603,1
44,2425,0,40,6,50676,44603,2007,1
40,40380,0,38,6,13237,2007,44603,1
44,39896,0,41,6,12949,44604,51103,1
40,36582,0,38,6,17035,51103,44604,1
44,4913,0,57,6,43836,44603,5825,1
40,28459,0,38,6,25158,5825,44603,1
44,21427,0,48,6,29626,44606,1000,1
40,61988,0,38,6,57164,1000,44606,1
44,38087,0,45,6,13734,44606,1141,1
40,50337,0,38,6,3280,1141,44606,1
44,32825,0,40,6,20276,44606,3333,1
40,23877,0,38,6,29740,3333,44606,1
44,56627,0,38,6,62521,44606,3013,1
