len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.04,0.286532,0,0.587302,0.3125,0.531829,0.139154,0.714784,0
0.04,0.555058,0,0.587302,0.3125,0.263488,0.007861,0.714784,0
0.04,0.019412,0,0.587302,0.3125,0.798767,0.003946,0.714784,0
0.04,0.875466,0,0.587302,0.3125,0.943514,0.091714,0.714784,0
0.04,0.087284,0,0.587302,0.3125,0.730941,0.030633,0.714784,0
0.04,0.569781,0,0.587302,0.3125,0.248775,0.007081,0.714784,0
0.04,0.876229,0,0.587302,0.3125,0.942751,0.077277,0.714784,0
0.04,0.218202,0,0.587302,0.3125,0.600113,0.501116,0.714784,0
0.04,0.36589,0,0.587302,0.3125,0.452527,0.076451,0.714784,0
0.04,0.383392,0,0.587302,0.3125,0.435036,0.007998,0.714784,0
0.04,0.327265,0,0.587302,0.3125,0.491125,0.008595,0.714784,0
0.04,0.016403,0,0.587302,0.3125,0.801773,0.030678,0.714784,0
0.04,0.390983,0,0.587302,0.3125,0.427451,0.093366,0.714784,0
0.04,0.668657,0,0.587302,0.3125,0.149967,0.122652,0.714784,0
0.04,0.586062,0,0.587302,0.3125,0.232506,0.046323,0.714784,0
0.04,0.106054,0,0.587302,0.3125,0.712184,0.000076,0.714784,0
0.04,0.289541,0,0.587302,0.3125,0.528823,0.050804,0.714784,0
0.04,0.480222,0,0.587302,0.3125,0.338273,0.076467,0.714784,0
0.04,0.486835,0,0.587302,0.3125,0.331665,0.027253,0.714784,0
0.04,0.040076,0,0.587302,0.3125,0.778117,0.030709,0.714784,0
0.04,0.446774,0,0.587302,0.3125,0.371698,0.126766,0.714784,0
0.04,0.275536,0,0.587302,0.3125,0.542818,0.14079,0.714784,0
0.04,0.730924,0,0.587302,0.3125,0.087743,0.04666,0.714784,0
0.04,0.951341,0,0.587302,0.3125,0.867691,0.045972,0.714784,0
0.04,0.689871,0,0.587302,0.3125,0.128768,0.000245,0.714799,0
0.04,0.059472,0,0.587302,0.3125,0.758734,0.273383,0.714784,0
0.04,0.057258,0,0.587302,0.3125,0.760947,0.125099,0.714784,0
0.04,0.024635,0,0.587302,0.3125,0.793547,0.019514,0.714784,0
0.04,0.678798,0,0.587302,0.3125,0.139833,0.849605,0.714784,0
0.04,0.709802,0,0.587302,0.3125,0.108851,0.032636,0.714784,0
0.04,0.159494,0,0.587302,0.3125,0.658781,0.015951,0.714784,0
0.04,0.231963,0,0.587302,0.3125,0.586362,0.016165,0.714784,0
0.04,0.114515,0,0.587302,0.3125,0.703729,0.016073,0.714784,0
0.04,0.855886,0,0.587302,0.3125,0.963081,0.122316,0.714784,0
0.04,0.393931,0,0.587302,0.3125,0.424505,0.244861,0.714784,0
0.04,0.171727,0,0.587302,0.3125,0.646556,0.542898,0.714784,0
0.04,0.576669,0,0.587302,0.3125,0.241892,0.145271,0.714784,0
0.04,0.316681,0,0.587302,0.3125,0.501702,0.030724,0.714784,0
0.04,0.205785,0,0.587302,0.3125,0.612521,0.077231,0.714784,0
0.04,0.750519,0,0.587302,0.3125,0.068161,0.051477,0.714784,0
0.04,0.202303,0,0.587302,0.3125,0.616001,0.379259,0.714784,0
0.04,0.654988,0,0.587302,0.3125,0.163627,0.501147,0.714784,0
0.04,0.591652,0,0.587302,0.3125,0.22692,0.001896,0.714784,0
0.04,0.127482,0,0.587302,0.3125,0.690771,0.025341,0.714784,0
0.04,0.573309,0,0.587302,0.3125,0.24525,0.034548,0.714784,0
0.04,0.623358,0,0.587302,0.3125,0.195235,0.107053,0.714784,0
0.04,0.844966,0,0.587302,0.3125,0.973993,0.026259,0.714784,0
0.04,0.2038,0,0.587302,0.3125,0.614505,0.154172,0.714784,0
0.04,0.461665,0,0.587302,0.3125,0.356817,0.015706,0.714784,0
0.04,1,0,0.587302,0.3125,0.819066,0.018841,0.714784,0
0.04,0.102266,0,0.587302,0.3125,0.715969,0.116596,0.714784,0
0.04,0.7027,0,0.587302,0.3125,0.115948,0.015752,0.714799,0
0.04,0.728145,0,0.587302,0.3125,0.090521,0.089022,0.714799,0
0.04,0.033554,0,0.587302,0.3125,0.784634,0.501269,0.714799,0
0.04,0.244212,0,0.587302,0.3125,0.574121,0.041552,0.714799,0
0.04,0.726129,0,0.587302,0.3125,0.092535,0.033492,0.714799,0
0.04,0.364088,0,0.587302,0.3125,0.454328,0.137778,0.714799,0
0.04,0.076593,0,0.587302,0.3125,0.741625,0.393558,0.714799,0
0.04,0.900238,0,0.587302,0.3125,0.918759,0.101976,0.714799,0
0.04,0.765868,0,0.587302,0.3125,0.052823,0.053404,0.714799,0
0.04,0.028545,0,0.587302,0.3125,0.78964,0.501285,0.714799,0
0.04,0.785845,0,0.587302,0.3125,0.03286,0.028124,0.714799,0
0.04,0.450119,0,0.587302,0.3125,0.368355,0.924359,0.714799,0
0.04,0.480069,0,0.587302,0.3125,0.338426,0.021655,0.714799,0
0.106667,0.643228,1,1,0.3125,0.823644,0.62071,0.351741,0
0.066667,0.188115,0,0.587302,0.3125,0.630058,0.351731,0.620716,0
0.04,0.643243,1,1,0.3125,0.823934,0.62071,0.351741,0
0.31,0.643259,1,1,0.3125,0.822683,0.62071,0.351741,0
0.04,0.717606,0,0.587302,0.3125,0.101052,0.351731,0.620716,0
0.976667,0.98514,0,0.587302,0.3125,0.829627,0.351731,0.620716,0
0.04,0.643274,1,1,0.3125,0.823904,0.62071,0.351741,0
0.04,0.792244,0,0.587302,0.3125,0.026465,0.351731,0.620716,0
0.04,0.643289,1,1,0.3125,0.823889,0.62071,0.351741,0
0.04,0.856634,0,0.587302,0.3125,0.962333,0.351731,0.620716,0
0.106667,0.128749,1,1,0.3125,0.337556,0.620741,0.351741,0
0.066667,0.828013,0,0.587302,0.3125,0.990812,0.351731,0.620747,0
0.04,0.128765,1,1,0.3125,0.337846,0.620741,0.351741,0
0.31,0.12878,1,1,0.3125,0.336594,0.620741,0.351741,0
0.04,0.167756,0,0.587302,0.3125,0.650524,0.351731,0.620747,0
0.976667,0.019442,0,0.587302,0.3125,0.794448,0.351731,0.620747,0
0.04,0.648803,0,0.587302,0.3125,0.169808,0.351731,0.620747,0
0.04,0.128795,1,1,0.3125,0.337815,0.620741,0.351741,0
0.04,0.128811,1,1,0.3125,0.3378,0.620741,0.351741,0
0.04,0.574989,0,0.587302,0.3125,0.243571,0.351731,0.620747,0
0.106667,0.13298,1,1,0.3125,0.333328,0.620771,0.351741,0
0.066667,0.808953,0,0.587302,0.3125,0.009646,0.351731,0.620777,0
0.04,0.132995,1,1,0.3125,0.333618,0.620771,0.351741,0
0.31,0.133011,1,1,0.3125,0.332367,0.620771,0.351741,0
0.04,0.159814,0,0.587302,0.3125,0.658461,0.351731,0.620777,0
0.976667,0.477274,0,0.587302,0.3125,0.33693,0.351731,0.620777,0
0.04,0.133026,1,1,0.3125,0.333588,0.620771,0.351741,0
0.04,0.155981,0,0.587302,0.3125,0.662291,0.351731,0.620777,0
0.04,0.133041,1,1,0.3125,0.333572,0.620771,0.351741,0
0.04,0.492975,0,0.587302,0.3125,0.325529,0.351731,0.620777,0
0.04,0.403491,0,0.587302,0.3125,0.414951,0.010996,0.714784,0
0.04,0.958107,0,0.587302,0.3125,0.86093,0.0219,0.714784,0
0.04,0.228267,0,0.587302,0.3125,0.590055,0.018321,0.714784,0
0.04,0.682174,0,0.587302,0.3125,0.13646,0.137655,0.714784,0
0.04,0.293298,0,0.587302,0.3125,0.525068,0.064859,0.714784,0
0.04,0.937611,0,0.587302,0.3125,0.881412,0.091775,0.714784,0
0.04,0.35471,0,0.587302,0.3125,0.463699,0.808528,0.714784,0
0.04,0.101717,0,0.587302,0.3125,0.716518,0.751881,0.714784,0
0.04,0.65595,0,0.587302,0.3125,0.162665,0.240732,0.714784,0
0.04,0.980283,0,0.587302,0.3125,0.838769,0.067933,0.714784,0
0.04,0.190222,0,0.587302,0.3125,0.628073,0.017281,0.714784,0
0.04,0.375267,0,0.587302,0.3125,0.443156,0.05082,0.714784,0
0.04,0.780057,0,0.587302,0.3125,0.038644,0.044473,0.714784,0
0.04,0.845165,0,0.587302,0.3125,0.973795,0.883893,0.714784,0
0.04,0.557533,0,0.587302,0.3125,0.261016,0.01696,0.714784,0
0.04,0.164671,0,0.587302,0.3125,0.653607,0.017098,0.714784,0
0.04,0.450043,0,0.587302,0.3125,0.368431,0.501346,0.714784,0
0.04,0.445476,0,0.587302,0.3125,0.372995,0.888221,0.714784,0
0.04,0.346081,0,0.587302,0.3125,0.472322,0.122484,0.714784,0
0.04,0.827357,0,0.587302,0.3125,0.99159,0.031076,0.714784,0
0.04,0.019641,0,0.587302,0.3125,0.798538,0.113813,0.714784,0
0.04,0.471684,0,0.587302,0.3125,0.346805,0.418334,0.714784,0
0.04,0.375664,0,0.587302,0.3125,0.442759,0.016517,0.714784,0
0.04,0.358284,0,0.587302,0.3125,0.460127,0.078011,0.714784,0
0.04,0.39839,0,0.587302,0.3125,0.420049,0.412905,0.714784,0
0.04,0.626382,0,0.587302,0.3125,0.192213,0.016303,0.714784,0
0.04,0.923254,0,0.587302,0.3125,0.895759,0.017129,0.714784,0
0.04,0.987385,0,0.587302,0.3125,0.831672,0.137533,0.714784,0
0.04,0.376413,0,0.587302,0.3125,0.442011,0.077384,0.714784,0
0.04,0.671574,0,0.587302,0.3125,0.147052,0.010185,0.714784,0
0.04,0.52184,0,0.587302,0.3125,0.296684,0.015385,0.714784,0
0.04,0.939001,0,0.587302,0.3125,0.880023,0.244953,0.714784,0
0.04,0.407401,0,0.587302,0.3125,0.411044,0.043861,0.714784,0
0.04,0.458565,0,0.587302,0.3125,0.359915,0.068025,0.714784,0
0.04,0.920566,0,0.587302,0.3125,0.898445,0.016639,0.714784,0
0.04,0.764234,0,0.587302,0.3125,0.054456,0.479232,0.714784,0
0.04,0.875466,0,0.587302,0.3125,0.943514,0.093274,0.714784,0
0.04,0.07137,0,0.587302,0.3125,0.746845,0.004741,0.714784,0
0.04,0.836978,0,0.587302,0.3125,0.981975,0.122805,0.714784,0
0.04,0.197355,0,0.587302,0.3125,0.620946,0.023429,0.714784,0
0.04,0.836306,0,0.587302,0.3125,0.982647,0.103857,0.714784,0
0.04,0.431761,0,0.587302,0.3125,0.3867,0.027696,0.714784,0
0.04,0.259484,0,0.587302,0.3125,0.558859,0.807809,0.714784,0
0.04,0.356894,0,0.587302,0.3125,0.461516,0.025081,0.714784,0
0.04,0.762539,0,0.587302,0.3125,0.05615,0.026243,0.714784,0
0.04,0.327036,0,0.587302,0.3125,0.491354,0.059323,0.714784,0
0.04,0.813443,0,0.587302,0.3125,0.005281,0.116627,0.714784,0
0.04,0.774742,0,0.587302,0.3125,0.043955,0.239478,0.714784,0
0.04,0.349578,0,0.587302,0.3125,0.468827,0.009405,0.714784,0
0.04,0.9969,0,0.587302,0.3125,0.822164,0.032498,0.714784,0
0.04,0.384935,0,0.587302,0.3125,0.433495,0.061189,0.714784,0
0.04,0.929715,0,0.587302,0.3125,0.889303,0.162339,0.714784,0
0.04,0.948943,0,0.587302,0.3125,0.870087,0.764666,0.714784,0
0.04,0.281508,0,0.587302,0.3125,0.536851,0.153071,0.714784,0
0.04,0.851258,0,0.587302,0.3125,0.967705,0.787484,0.714784,0
0.04,0.551332,0,0.587302,0.3125,0.267212,0.089864,0.714784,0
0.04,0.583527,0,0.587302,0.3125,0.235039,0.016563,0.714784,0
0.04,0.150696,0,0.587302,0.3125,0.667572,0.015599,0.714784,0
0.04,0.418321,0,0.587302,0.3125,0.400131,0.000382,0.714784,0
0.04,0.419253,0,0.587302,0.3125,0.3992,0.016043,0.714784,0
0.04,0.358146,0,0.587302,0.3125,0.460265,0.751912,0.714784,0
0.04,0.62626,0,0.587302,0.3125,0.192335,0.752049,0.714784,0
0.04,0.039511,0,0.587302,0.3125,0.778682,0.002447,0.714784,0
0.04,0.062328,0,0.587302,0.3125,0.75588,0.009864,0.714784,0
0.04,0.437993,0,0.587302,0.3125,0.380473,0.034976,0.714784,0
0.04,0.109842,0,0.587302,0.3125,0.708399,0.275081,0.714784,0
0.04,0.138875,0,0.587302,0.3125,0.679385,0.22943,0.714784,0
0.04,0.404438,0,0.587302,0.3125,0.414005,0.015813,0.714784,0
0.04,0.91629,0,0.587302,0.3125,0.902718,0.002187,0.714784,0
0.04,0.143091,0,0.587302,0.3125,0.675173,0.108659,0.714784,0
0.04,0.361781,0,0.587302,0.3125,0.456632,0.00338,0.714784,0
0.04,0.035418,0,0.587302,0.3125,0.782772,0.020019,0.714784,0
0.04,0.626947,0,0.587302,0.3125,0.191648,0.050957,0.714784,0
0.04,0.355657,0,0.587302,0.3125,0.462752,0.169909,0.714784,0
0.04,0.934297,0,0.587302,0.3125,0.884724,0.528706,0.714784,0
0.04,0.782241,0,0.587302,0.3125,0.036462,0.102435,0.714784,0
0.04,0.798781,0,0.587302,0.3125,0.019933,0.151389,0.714784,0
0.04,0.939092,0,0.587302,0.3125,0.879932,0.294886,0.714784,0
0.04,0.132094,0,0.587302,0.3125,0.686162,0.020294,0.714784,0
0.04,0.497541,0,0.587302,0.3125,0.320966,0.006989,0.714784,0
0.04,0.622167,0,0.587302,0.3125,0.196426,0.059843,0.714784,0
0.04,0.307365,0,0.587302,0.3125,0.511012,0.016578,0.714784,0
0.04,0.916091,0,0.587302,0.3125,0.902917,0.088686,0.714784,0
0.04,0.074607,0,0.587302,0.3125,0.743609,0.06307,0.714784,0
0.04,0.953204,0,0.587302,0.3125,0.865829,0.003227,0.714784,0
0.04,0.371877,0,0.587302,0.3125,0.446544,0.650104,0.714784,0
0.04,0.489431,0,0.587302,0.3125,0.32907,0.091852,0.714784,0
0.04,0.99102,0,0.587302,0.3125,0.82804,0.030128,0.714784,0
0.04,0.609322,0,0.587302,0.3125,0.209261,0.205772,0.714784,0
0.04,0.338353,0,0.587302,0.3125,0.480045,0.017633,0.714784,0
0.04,0.18254,0,0.587302,0.3125,0.63575,0.059935,0.714784,0
0.04,0.232696,0,0.587302,0.3125,0.585629,0.001269,0.714784,0
0.04,0.697523,0,0.587302,0.3125,0.121121,0.015783,0.714784,0
0.04,0.626046,0,0.587302,0.3125,0.192549,0.016547,0.714784,0
0.04,0.259607,0,0.587302,0.3125,0.558737,0.035511,0.714784,0
0.04,0.023551,0,0.587302,0.3125,0.794631,0.016104,0.714784,0
0.04,0.291267,0,0.587302,0.3125,0.527098,0.084098,0.714784,0
0.04,0.148497,0,0.587302,0.3125,0.66977,0.031275,0.714784,0
0.04,0.7615,0,0.587302,0.3125,0.057188,0.501361,0.714784,0
0.04,0.42779,0,0.587302,0.3125,0.390669,0.474659,0.714784,0
0.04,0.469913,0,0.587302,0.3125,0.348575,0.106564,0.714784,0
0.04,0.925286,0,0.587302,0.3125,0.893729,0.105218,0.714784,0
0.04,0.810343,0,0.587302,0.3125,0.008379,0.087615,0.714784,0
0.04,0.976846,0,0.587302,0.3125,0.842203,0.033477,0.714784,0
0.04,0.351747,0,0.587302,0.3125,0.46666,0.017541,0.714784,0
0.04,0.318178,0,0.587302,0.3125,0.500206,0.016914,0.714784,0
0.04,0.711039,0,0.587302,0.3125,0.107614,0.015431,0.714784,0
0.04,0.496839,0,0.587302,0.3125,0.321668,0.528721,0.714784,0
0.04,0.219806,0,0.587302,0.3125,0.59851,0.091745,0.714784,0
0.04,0.983398,0,0.587302,0.3125,0.835656,0.033309,0.714784,0
0.04,0.798308,0,0.587302,0.3125,0.020406,0.033034,0.714784,0
0.04,0.95519,0,0.587302,0.3125,0.863845,0.039809,0.714784,0
0.04,0.207542,0,0.587302,0.3125,0.610766,0.107069,0.714784,0
0.04,0.083237,0,0.587302,0.3125,0.734986,0.020004,0.714784,0
0.04,0.49412,0,0.587302,0.3125,0.324385,0.245901,0.714784,0
0.04,0.310526,0,0.587302,0.3125,0.507852,0.103658,0.714784,0
0.04,0.998152,0,0.587302,0.3125,0.820912,0.126782,0.714784,0
0.04,0.27853,0,0.587302,0.3125,0.539827,0.994051,0.714784,0
0.04,0.802905,0,0.587302,0.3125,0.015812,0.089451,0.714784,0
0.04,0.796994,0,0.587302,0.3125,0.021718,0.040329,0.714784,0
0.04,0.198164,0,0.587302,0.3125,0.620137,0.015263,0.714784,0
0.04,0.071385,0,0.587302,0.3125,0.746829,0.774378,0.714784,0
0.04,0.637134,0,0.587302,0.3125,0.181469,0.038218,0.714784,0
0.04,0.362881,0,0.587302,0.3125,0.455533,0.003885,0.714784,0
0.04,0.769213,0,0.587302,0.3125,0.04948,0.867697,0.714784,0
0.04,0.371312,0,0.587302,0.3125,0.447109,0.079724,0.714784,0
0.04,0.059106,0,0.587302,0.3125,0.7591,0.019805,0.714784,0
0.04,0.918168,0,0.587302,0.3125,0.900841,0.058528,0.714784,0
0.04,0.254231,0,0.587302,0.3125,0.564109,0.675583,0.714784,0
0.04,0.694819,0,0.587302,0.3125,0.123823,0.054291,0.714784,0
0.04,0.209268,0,0.587302,0.3125,0.609041,0.067979,0.714784,0
0.04,0.01764,0,0.587302,0.3125,0.800537,0.016761,0.714784,0
0.04,0.863202,0,0.587302,0.3125,0.95577,0.049856,0.714784,0
0.04,0.69207,0,0.587302,0.3125,0.12657,0.085016,0.714784,0
0.04,0.223548,0,0.587302,0.3125,0.594771,0.146418,0.714784,0
0.04,0.72399,0,0.587302,0.3125,0.094672,0.086637,0.714784,0
0.04,0.375619,0,0.587302,0.3125,0.442805,0.013917,0.714784,0
0.146667,0.2153,1,1,0.3125,0.250881,0.615266,0.000811,0
0.04,0.375741,0,0.587302,0.3125,0.442682,0.000795,0.615272,0
0.236667,0.571553,0,0.587302,0.3125,0.246104,0.000795,0.615272,0
0.04,0.215316,1,1,0.3125,0.251355,0.615266,0.000811,0
0.04,0.215331,1,1,0.3125,0.251339,0.615266,0.000811,0
0.04,0.922521,0,0.587302,0.3125,0.896491,0.000795,0.615272,0
0.04,0.103778,0,0.587302,0.3125,0.714458,0.000795,0.615272,0
0.04,0,1,1,0.3125,0.466522,0.615266,0.000811,0
0.106667,0.908088,1,1,0.3125,0.558966,0.620802,0.351741,0
0.066667,0.566773,0,0.587302,0.3125,0.25166,0.351731,0.620808,0
0.04,0.908104,1,1,0.3125,0.559256,0.620802,0.351741,0
0.31,0.908119,1,1,0.3125,0.558004,0.620802,0.351741,0
0.04,0.170918,0,0.587302,0.3125,0.647365,0.351731,0.620808,0
0.976667,0.426248,0,0.587302,0.3125,0.387921,0.351731,0.620808,0
0.04,0.908134,1,1,0.3125,0.559225,0.620802,0.351741,0
0.04,0.292871,0,0.587302,0.3125,0.525496,0.351731,0.620808,0
0.04,0.90815,1,1,0.3125,0.55921,0.620802,0.351741,0
0.04,0.444315,0,0.587302,0.3125,0.374155,0.351731,0.620808,0
0.126667,0.004047,1,1,1,0.212008,0.786689,0.000811,0
0.126667,0.004063,1,1,1,0.211993,0.786689,0.000811,0
0.126667,0.90453,0,0.587302,1,0.664001,0.000795,0.786692,0
0.126667,0.812405,0,0.587302,1,0.756063,0.000795,0.786692,0
0.106667,0.62823,0,0.68254,0.3125,0.166618,0.972854,0.000811,0
0.066667,0.220035,0,0.587302,0.3125,0.598159,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.106667,0.588674,0,0.746032,0.3125,0.190519,0.97287,0.000811,0
0.066667,0.988622,0,0.587302,0.3125,0.830314,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.106667,0.388219,0,0.746032,0.3125,0.390837,0.972885,0.000811,0
0.066667,0.644038,0,0.587302,0.3125,0.174448,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.12,0.004292,1,1,1,0.211795,0.558084,0.000811,0
0.12,0.004307,1,1,1,0.211779,0.558084,0.000811,0
0.656667,0.606054,0,0.587302,1,0.959845,0.000795,0.558091,0
0.093333,0.766174,0,0.888889,0.3125,0.978251,0.9729,0.000811,0
0.066667,0.264494,0,0.587302,0.3125,0.553731,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.603333,0.832641,0,0.587302,1,0.733658,0.000795,0.558091,0
0.14,0.004337,1,1,1,0.211657,0.898881,0.000811,0
0.14,0.674766,0,0.587302,1,0.893546,0.000795,0.898882,0
0.106667,0.810205,0,0.857143,0.3125,0.942003,0.972916,0.000811,0
0.066667,0.333008,0,0.587302,0.3125,0.485264,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.093333,0.611018,0,0.634921,0.3125,0.195601,0.972931,0.000811,0
0.053333,0.983169,0,0.587302,0.3125,0.835824,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.4,0.976984,1,0.746032,0,0.551365,0.000107,0.000138,0
0.5,0.374962,0,0.84127,0,0.378856,0.000107,0,0
1,0.063565,0,0.857143,1,0.683659,0.97628,0.50276,0
0.04,0.851365,0,0.587302,0.3125,0.967598,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.08,0.671391,0,0.619048,0.3125,0.139238,0.973038,0.000811,0
0.066667,0.362851,0,0.587302,0.3125,0.455442,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.106667,0.053271,1,0.571429,0.3125,0.518475,0.973068,0.000811,0
0.106667,0.537006,0,0.634921,0.3125,0.269501,0.973084,0.000811,0
0.066667,0.929883,0,0.587302,0.3125,0.889013,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.106667,0.080335,1,0.888889,0.3125,0.413287,0.973099,0.000811,0
0.04,0.807456,0,0.587302,0.3125,0.011264,0.000795,0.973099,0
0.04,0.67275,0,0.587302,0.3125,0.145877,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.106667,0.552813,0,0.714286,0.3125,0.234169,0.973114,0.000015,0
0.04,0.182739,0,0.587302,0.3125,0.635552,0,0.973115,0
0.106667,0.020343,1,0.714286,0.3125,0.516216,0.97313,0.000015,0
0.04,0.879742,0,0.587302,0.3125,0.939241,0,0.97313,0
0.106667,0.249847,0,0.873016,0.3125,0.497856,0.973145,0.000015,0
0.04,0.156408,0,0.587302,0.3125,0.661864,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.04,0.47425,0,0.587302,0.3125,0.344241,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.04,0.842385,0,0.587302,0.3125,0.976572,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.04,0.749695,0,0.587302,0.3125,0.068986,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.106667,0.281874,1,1,0.3125,0.184536,0.620833,0.351741,0
0.066667,0.310633,0,0.587302,0.3125,0.507624,0.351731,0.620838,0
0.04,0.28189,1,1,0.3125,0.184826,0.620833,0.351741,0
0.31,0.281905,1,1,0.3125,0.183575,0.620833,0.351741,0
0.04,0.867799,0,0.587302,0.3125,0.951176,0.351731,0.620838,0
0.976667,0.079159,0,0.587302,0.3125,0.734772,0.351731,0.620838,0
0.04,0.888463,0,0.587302,0.3125,0.930526,0.351731,0.620838,0
0.04,0.28192,1,1,0.3125,0.184796,0.620833,0.351741,0
0.04,0.281935,1,1,0.3125,0.18478,0.620833,0.351741,0
0.04,0.044932,0,0.587302,0.3125,0.773264,0.351731,0.620838,0
0.04,0.58568,0,0.587302,0.3125,0.232887,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.04,0.503986,0,0.587302,0.3125,0.314525,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.4,0.603549,1,0.68254,0,0.940172,0.000107,0.000138,0
0.5,0.591331,0,0.873016,0,0.154821,0.000107,0,0
1,0.063565,0,0.857143,1,0.683659,0.97628,0.50276,0
0.106667,0.323309,1,0.873016,0.3125,0.174387,0.973068,0.000811,0
0.106667,0.803882,0,0.666667,0.3125,0.995208,0.973145,0.000015,0
0.12,0.007346,1,1,1,0.208742,0.782896,0.000811,0
0.12,0.007361,1,1,1,0.208727,0.782896,0.000811,0
0.12,0.528209,0,0.587302,1,0.03988,0.000795,0.782899,0
0.12,0.808281,0,0.587302,1,0.760214,0.000795,0.782899,0
0.106667,0.413953,1,1,0.3125,0.052548,0.620863,0.351741,0
0.066667,0.629941,0,0.587302,0.3125,0.188535,0.351731,0.620869,0
0.04,0.413968,1,1,0.3125,0.052838,0.620863,0.351741,0
0.31,0.413984,1,1,0.3125,0.051587,0.620863,0.351741,0
0.04,0.991783,0,0.587302,0.3125,0.827277,0.351731,0.620869,0
0.976667,0.275154,0,0.587302,0.3125,0.538911,0.351731,0.620869,0
0.04,0.413999,1,1,0.3125,0.052807,0.620863,0.351741,0
0.04,0.294703,0,0.587302,0.3125,0.523664,0.351731,0.620869,0
0.04,0.414014,1,1,0.3125,0.052792,0.620863,0.351741,0
0.04,0.969134,0,0.587302,0.3125,0.849911,0.351731,0.620869,0
0.116667,0.934969,1,1,1,0.531891,0.535068,0.000811,0
0.116667,0.934984,1,1,1,0.531875,0.535068,0.000811,0
0.116667,0.307975,0,0.587302,1,0.509882,0.000795,0.535075,0
0.116667,0.182433,0,0.587302,1,0.635338,0.000795,0.535075,0
0.4,0.895824,1,0.904762,0,0.593398,0.000107,0.000138,0
0.5,0.430677,0,0.793651,0,0.3349,0.000107,0,0
1,0.063565,0,0.857143,1,0.683659,0.97628,0.50276,0
0.106667,0.139822,1,0.634921,0.3125,0.416355,0.973068,0.000811,0
0.04,0.608208,0,0.587302,0.3125,0.210375,0.000795,0.972855,0
0.04,0,1,1,0.3125,0.466522,0.972854,0.000811,0
0.12,0.00756,1,1,1,0.208529,0.535741,0.000811,0
0.12,0.007575,1,1,1,0.208513,0.535741,0.000811,0
0.12,0.467469,0,0.587302,1,0.100578,0.000795,0.535748,0
0.656667,0.076532,0,0.587302,1,0.48879,0.000795,0.535748,0
0.14,0.007591,1,1,1,0.208406,0.690004,0.000811,0
0.14,0.347501,0,0.587302,1,0.220372,0.000795,0.690009,0
0.106667,0.443643,0,0.730159,0.3125,0.339357,0.973145,0.000015,0
0.04,0.41044,0,0.587302,0.3125,0.408007,0.000795,0.714784,0
0.04,0,1,1,0.3125,0.466522,0.714779,0.000811,0
0.04,0.227977,0,0.587302,0.3125,0.590345,0.000795,0.97287,0
0.04,0,1,1,0.3125,0.466522,0.97287,0.000811,0
0.04,0.498259,0,0.587302,0.3125,0.320248,0.000795,0.972885,0
0.04,0,1,1,0.3125,0.466522,0.972885,0.000811,0
0.04,0.800461,0,0.587302,0.3125,0.018254,0.000795,0.972901,0
0.04,0,1,1,0.3125,0.466522,0.9729,0.000811,0
0.04,0.830243,0,0.587302,0.3125,0.988706,0.000795,0.972916,0
0.04,0,1,1,0.3125,0.466522,0.972916,0.000811,0
0.04,0.354374,0,0.587302,0.3125,0.464034,0.000795,0.972931,0
0.04,0,1,1,0.3125,0.466522,0.972931,0.000811,0
0.04,0.168611,0,0.587302,0.3125,0.64967,0.000795,0.973038,0
0.04,0,1,1,0.3125,0.466522,0.973038,0.000811,0
0.04,0.019931,0,0.587302,0.3125,0.798248,0.000795,0.973084,0
0.04,0,1,1,0.3125,0.466522,0.973084,0.000811,0
0.4,0.719424,1,0.698413,0,0.82047,0.000107,0.000138,0
0.5,0.223502,0,0.730159,0,0.557562,0.000107,0,0
1,0.063565,0,0.857143,1,0.683659,0.97628,0.50276,0
0.106667,0.079831,1,0.650794,0.3125,0.472398,0.973068,0.000811,0
0.106667,0.531722,0,0.793651,0.3125,0.235711,0.973145,0.000015,0
