len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
40,6008,0,38,6,47609,2701,50968,0
40,1481,0,38,6,52136,51103,50968,0
40,33700,0,38,6,19917,14441,50968,0
40,8543,0,38,6,45074,2126,50968,0
40,32269,0,38,6,21348,1067,50968,0
40,48323,0,38,6,5294,5922,50968,0
40,39090,0,38,6,14527,7937,50968,0
40,4893,0,38,6,48724,2111,50968,0
40,32909,0,38,6,20708,6003,50968,0
40,20398,0,38,6,33219,1434,50968,0
40,17795,0,38,6,35822,1600,50968,0
40,55733,0,38,6,63419,1138,50968,0
40,49832,0,38,6,3785,5033,50968,0
40,64089,0,38,6,55063,3493,50968,0
40,6420,0,38,6,47197,49154,50968,0
40,35492,0,38,6,18125,2042,50968,0
40,42268,0,38,6,11349,144,50968,0
40,20841,0,38,6,32776,1036,50968,0
40,62219,0,38,6,56933,3030,50968,0
40,9372,0,38,6,44245,1130,50968,0
40,62970,0,38,6,56182,32775,50968,0
40,27696,0,38,6,25921,7676,50968,0
40,23861,0,38,6,29756,8400,50968,0
40,221,0,38,6,53396,1148,50968,0
40,63079,0,38,6,56073,2105,50968,0
40,2477,0,38,6,51140,6025,50968,0
40,47105,0,38,6,6512,20,50968,0
40,61454,0,38,6,57698,1461,50968,0
40,33080,0,38,6,20537,211,50968,0
40,50936,0,38,6,2681,4899,50968,0
40,658,0,38,6,52959,1334,50968,0
40,51841,0,38,6,1776,3323,50968,0
40,15743,0,38,6,37874,3814,50968,0
40,2715,0,38,6,50902,9618,50968,0
40,25071,0,38,6,28546,10778,50968,0
40,60879,0,38,6,58273,2323,50968,0
40,46117,0,38,6,7500,2161,50968,0
40,23969,0,38,6,29648,1052,50968,0
40,16871,0,38,6,36746,109,50968,0
40,38610,0,38,6,15007,4900,50968,0
40,34176,0,38,6,19441,5679,50968,0
40,5024,0,38,6,48593,20031,50968,0
40,6638,0,38,6,46979,5998,50968,0
40,54562,0,38,6,64590,1027,50968,0
40,23741,0,38,6,29876,65389,50968,0
40,57134,0,38,6,62018,1,50968,0
40,60695,0,38,6,58457,3007,50968,0
40,51274,0,38,6,2343,1091,50968,0
40,55810,0,38,6,63342,5801,50968,0
40,45388,0,38,6,8229,1244,50968,0
40,9437,0,38,6,44180,179,50968,0
40,38342,0,38,6,15275,1044,50968,0
40,38987,0,38,6,14630,32770,50968,0
40,3109,0,38,6,50508,8008,50968,0
40,39280,0,38,6,14337,2393,50968,0
40,52685,0,38,6,932,254,50968,0
40,3954,0,38,6,49663,7741,50968,0
40,64432,0,38,6,54720,1028,50968,0
40,53598,0,38,6,19,1443,50968,0
40,65355,0,38,6,53797,545,50968,0
40,17353,0,38,6,36264,631,50968,0
40,39757,0,38,6,13860,7025,50968,0
40,56727,0,38,6,62425,8088,50968,0
40,32269,0,38,6,21348,5298,50968,0
40,6744,0,38,6,46873,1001,50968,0
40,26501,0,38,6,27116,10621,50968,0
40,51083,0,38,6,2534,1233,50968,0
40,14025,0,38,6,39592,3690,50968,0
40,6115,0,38,6,47502,687,50968,0
40,23296,0,38,6,30321,20005,50968,0
40,57715,0,38,6,61437,1524,50968,0
40,10891,0,38,6,42726,722,50968,0
40,9470,0,38,6,44147,2119,50968,0
40,52463,0,38,6,1154,497,50968,0
40,63931,0,38,6,55221,720,50968,0
40,4782,0,38,6,48835,2200,50968,0
40,2909,0,38,6,50708,32779,50968,0
40,2613,0,38,6,51004,48080,50968,0
40,35106,0,38,6,18511,10082,50968,0
40,53375,0,38,6,242,16016,50968,0
40,47871,0,38,6,5746,31038,50968,0
40,56515,0,38,6,62637,2144,50968,0
40,34275,0,38,6,19342,15000,50968,0
40,6532,0,38,6,47085,52869,50968,0
40,54049,0,38,6,65103,1183,50968,0
40,39942,0,38,6,13675,3945,50968,0
40,5332,0,38,6,48285,20221,50968,0
40,13486,0,38,6,40131,34572,50968,0
40,35427,0,38,6,18190,2601,50968,0
40,28773,0,38,6,24844,7001,50968,0
40,5499,0,38,6,48118,2003,50968,0
40,32874,0,38,6,20743,53,47189,0
40,0,2,64,6,30577,47189,53,0
40,22070,0,38,6,31547,53,47190,0
40,0,2,64,6,30577,47190,53,0
40,5657,0,38,6,47960,53,47191,0
40,0,2,64,6,30577,47191,53,0
40,64140,0,38,6,55012,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,50567,0,38,6,3050,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,13503,0,38,6,40114,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,17594,0,38,6,36023,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,15681,0,38,6,37936,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,8015,0,38,6,45602,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,27824,0,38,6,25793,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,41995,0,38,6,11622,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,44970,0,38,6,8647,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,43328,0,38,6,10289,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,44824,0,38,6,8793,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,44270,2,64,6,51842,41358,53,0
40,7828,0,38,6,45789,53,41358,0
40,60869,0,38,6,58283,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,17324,0,38,6,36293,53,41358,0
40,0,2,64,6,30577,41358,53,0
60,21427,2,64,6,9130,41712,23000,0
60,57215,2,64,6,38877,41714,23000,0
48,54800,0,38,6,64344,23000,41712,0
40,21428,2,64,6,9149,41712,23000,0
48,60535,0,38,6,58609,23000,41714,0
40,57216,2,64,6,38896,41714,23000,0
121,21429,2,64,6,9067,41712,23000,0
121,57217,2,64,6,38814,41714,23000,0
40,57907,0,38,6,61245,23000,41712,0
40,16187,0,38,6,37430,23000,41714,0
321,9618,0,38,6,43718,23000,41712,0
40,21430,2,64,6,9147,41712,23000,0
40,31398,0,38,6,22219,23000,41712,0
321,48589,0,38,6,4747,23000,41714,0
40,57218,2,64,6,38894,41714,23000,0
40,331,0,38,6,53286,23000,41714,0
40,21431,2,64,6,9146,41712,23000,0
40,57219,2,64,6,38893,41714,23000,0
40,20489,0,38,6,33128,23000,41712,0
40,5622,0,38,6,47995,23000,41714,0
60,38947,2,64,6,57145,41716,23000,0
48,17534,0,38,6,36075,23000,41716,0
40,38948,2,64,6,57164,41716,23000,0
121,38949,2,64,6,57082,41716,23000,0
40,49186,0,38,6,4431,23000,41716,0
321,52434,0,38,6,902,23000,41716,0
40,38950,2,64,6,57162,41716,23000,0
40,14934,0,38,6,38683,23000,41716,0
40,38951,2,64,6,57161,41716,23000,0
40,56685,0,38,6,62467,23000,41716,0
60,22059,2,64,6,8498,41718,23000,0
48,26088,0,38,6,27521,23000,41718,0
40,22060,2,64,6,8517,41718,23000,0
121,22061,2,64,6,8435,41718,23000,0
40,24433,0,38,6,29184,23000,41718,0
321,24018,0,38,6,29318,23000,41718,0
40,9846,0,38,6,43771,23000,41718,0
40,22062,2,64,6,8515,41718,23000,0
40,22063,2,64,6,8514,41718,23000,0
40,22707,0,38,6,30910,23000,41718,0
40,23834,0,38,6,29783,53,47186,0
40,0,2,64,6,30577,47186,53,0
40,42047,0,38,6,11570,53,47187,0
40,0,2,64,6,30577,47187,53,0
60,3980,2,64,6,26577,41720,23000,0
48,53290,0,38,6,319,23000,41720,0
40,3981,2,64,6,26596,41720,23000,0
121,3982,2,64,6,26514,41720,23000,0
40,39913,0,38,6,13704,23000,41720,0
321,36737,0,38,6,16599,23000,41720,0
40,3983,2,64,6,26594,41720,23000,0
40,42575,0,38,6,11042,23000,41720,0
40,3984,2,64,6,26593,41720,23000,0
40,49665,0,38,6,3952,23000,41720,0
63,8443,2,64,17,5726,35646,53,0
63,8444,2,64,17,5725,35646,53,0
63,16862,0,38,17,20347,53,35646,0
63,49068,0,38,17,53676,53,35646,0
40,31691,0,38,6,21926,53,47188,0
40,0,2,64,6,30577,47188,53,0
40,37060,0,38,6,16557,53,47189,0
40,0,2,64,6,30577,47189,53,0
40,47209,0,38,6,6408,53,47190,0
40,0,2,64,6,30577,47190,53,0
40,50912,0,38,6,2705,53,47191,0
40,0,2,64,6,30577,47191,53,0
40,17623,0,38,6,35994,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,23215,0,38,6,30402,53,47201,0
40,0,2,64,6,30577,47201,53,0
61,8489,2,64,17,5682,48984,53,0
61,18502,0,38,17,18709,53,48984,0
61,8490,2,64,17,5681,48984,53,0
61,21972,0,38,17,15239,53,48984,0
28,37646,0,42,1,14964,8,0,0
44,21969,0,39,6,31388,55573,443,0
40,64452,0,59,6,49324,55573,80,0
40,21364,0,52,1,28674,13,0,0
40,45357,0,38,6,8260,80,55573,0
40,9261,0,38,6,44356,443,55573,0
71,8509,2,64,17,5652,57661,53,0
71,15492,0,38,17,21709,53,57661,0
44,54494,0,57,6,59790,55829,23000,0
44,6072,0,38,6,47541,23000,55829,0
40,0,2,64,6,30577,55829,23000,0
44,14049,0,48,6,37004,55830,23000,0
44,29507,0,38,6,24106,23000,55830,0
40,0,2,64,6,30577,55830,23000,0
40,9046,0,38,6,44571,53,47186,0
40,0,2,64,6,30577,47186,53,0
40,48249,0,38,6,5368,53,47187,0
40,0,2,64,6,30577,47187,53,0
40,6450,0,38,6,47167,53,47188,0
40,0,2,64,6,30577,47188,53,0
40,37646,0,38,6,15971,53,47189,0
40,0,2,64,6,30577,47189,53,0
40,20639,0,38,6,32978,23000,55829,0
40,0,2,64,6,30577,55829,23000,0
40,32055,0,38,6,21562,53,47190,0
40,0,2,64,6,30577,47190,53,0
40,45539,0,38,6,8078,23000,55830,0
40,0,2,64,6,30577,55830,23000,0
40,62916,0,38,6,56236,53,47191,0
40,0,2,64,6,30577,47191,53,0
40,54913,0,38,6,64239,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,19795,0,38,6,33822,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,42904,0,38,6,10713,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,53794,0,38,6,65358,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,6118,0,38,6,47499,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,51881,0,38,6,1736,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,62017,0,38,6,57135,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,38215,0,38,6,15402,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,14454,0,38,6,39163,53,47201,0
40,0,2,64,6,30577,47201,53,0
65,8594,2,64,17,5573,48052,53,0
65,21412,0,38,17,15795,53,48052,0
65,8595,2,64,17,5572,48052,53,0
65,16159,0,38,17,21048,53,48052,0
40,14355,0,38,6,39262,53,47197,0
40,0,2,64,6,30577,47197,53,0
40,33145,0,38,6,20472,53,47198,0
40,0,2,64,6,30577,47198,53,0
40,50330,0,38,6,3287,53,47201,0
40,0,2,64,6,30577,47201,53,0
40,55038,0,38,6,64114,23000,55829,0
40,0,2,64,6,30577,55829,23000,0
40,33719,0,38,6,19898,23000,55830,0
40,0,2,64,6,30577,55830,23000,0
71,7175,2,64,17,23360,44563,53,0
71,7176,2,64,17,23359,44563,53,0
71,39494,0,38,17,14081,53,44563,0
71,51733,0,38,17,1842,53,44563,0
60,53042,2,64,6,43050,41722,23000,0
48,32979,0,38,6,20630,23000,41722,0
40,53043,2,64,6,43069,41722,23000,0
121,53044,2,64,6,42987,41722,23000,0
40,17538,0,38,6,36079,23000,41722,0
321,42472,0,38,6,10864,23000,41722,0
40,53045,2,64,6,43067,41722,23000,0
40,45962,0,38,6,7655,23000,41722,0
40,53046,2,64,6,43066,41722,23000,0
40,22603,0,38,6,31014,23000,41722,0
63,8829,2,64,17,5340,55908,53,0
63,8830,2,64,17,5339,55908,53,0
63,26787,0,38,17,10422,53,55908,0
63,63832,0,38,17,38912,53,55908,0
40,53910,0,38,6,65242,32782,50968,0
40,32542,0,38,6,21075,6567,50968,0
40,12679,0,38,6,40938,5960,50968,0
40,12681,0,38,6,40936,900,50968,0
40,10084,0,38,6,43533,5555,50968,0
40,50630,0,38,6,2987,13782,50968,0
40,11916,0,38,6,41701,20222,50968,0
40,5872,0,38,6,47745,7778,50968,0
40,12937,0,38,6,40680,99,50968,0
40,54015,0,38,6,65137,8402,50968,0
40,18452,0,38,6,35165,8292,50968,0
40,18044,0,38,6,35573,28201,50968,0
40,23717,0,38,6,29900,1301,50968,0
40,36911,0,38,6,16706,2041,50968,0
40,58062,0,38,6,61090,4279,50968,0
40,17583,0,38,6,36034,60020,50968,0
40,39216,0,38,6,14401,1090,50968,0
40,41239,0,38,6,12378,5963,50968,0
40,16535,0,38,6,37082,1099,50968,0
40,46866,0,38,6,6751,2399,50968,0
40,32145,0,38,6,21472,163,50968,0
40,34446,0,38,6,19171,2100,50968,0
40,32380,0,38,6,21237,1863,50968,0
40,51138,0,38,6,2479,7627,50968,0
40,37243,0,38,6,16374,1521,50968,0
40,33216,0,38,6,20401,2401,50968,0
40,22491,0,38,6,31126,5999,50968,0
40,26964,0,38,6,26653,24444,50968,0
40,61141,0,38,6,58011,19350,50968,0
40,30187,0,38,6,23430,481,50968,0
40,41189,0,38,6,12428,783,50968,0
40,42166,0,38,6,11451,11967,50968,0
40,38642,0,38,6,14975,8383,50968,0
40,48164,0,38,6,5453,56737,50968,0
40,9148,0,38,6,44469,9050,50968,0
40,48298,0,38,6,5319,465,50968,0
40,48681,0,38,6,4936,5357,50968,0
40,33334,0,38,6,20283,2160,50968,0
40,22039,0,38,6,31578,514,50968,0
40,10930,0,38,6,42687,6123,50968,0
40,5217,0,38,6,48400,646,50968,0
40,52383,0,38,6,1234,1042,50968,0
40,7546,0,38,6,46071,3325,50968,0
40,41041,0,38,6,12576,7435,50968,0
40,60032,0,38,6,59120,60443,50968,0
40,27853,0,38,6,25764,1218,50968,0
40,59933,0,38,6,59219,49159,50968,0
40,52739,0,38,6,878,1086,50968,0
40,8687,0,38,6,44930,1174,50968,0
40,34045,0,38,6,19572,10012,50968,0
40,23803,0,38,6,29814,1641,50968,0
40,12561,0,38,6,41056,7999,50968,0
40,40688,0,38,6,12929,563,50968,0
40,59171,0,38,6,59981,10004,50968,0
40,49439,0,38,6,4178,1494,50968,0
40,25616,0,38,6,28001,4662,50968,0
40,229,0,38,6,53388,2500,50968,0
40,35163,0,38,6,18454,9103,50968,0
40,39650,0,38,6,13967,912,50968,0
40,5703,0,38,6,47914,2049,50968,0
40,15278,0,38,6,38339,3371,50968,0
40,36728,0,38,6,16889,4848,50968,0
40,48035,0,38,6,5582,1812,50968,0
40,35197,0,38,6,18420,5214,50968,0
40,36657,0,38,6,16960,32781,50968,0
40,11197,0,38,6,42420,13783,50968,0
40,801,0,38,6,52816,4343,50968,0
40,6850,0,38,6,46767,8290,50968,0
40,53844,0,38,6,65308,2967,50968,0
40,63745,0,38,6,55407,2034,50968,0
40,28512,0,38,6,25105,3920,50968,0
40,28042,0,38,6,25575,1151,50968,0
40,28086,0,38,6,25531,5952,50968,0
40,24078,0,38,6,29539,26214,50968,0
40,5976,0,38,6,47641,1108,50968,0
40,26626,0,38,6,26991,2001,50968,0
40,45891,0,38,6,7726,3998,50968,0
40,10410,0,38,6,43207,9100,50968,0
40,38348,0,38,6,15269,40911,50968,0
40,45926,0,38,6,7691,4444,50968,0
40,50870,0,38,6,2747,7921,50968,0
40,29895,0,38,6,23722,89,50968,0
40,23135,0,38,6,30482,3986,50968,0
40,36286,0,38,6,17331,42510,50968,0
40,23824,0,38,6,29793,7103,50968,0
40,8684,0,38,6,44933,8100,50968,0
40,2242,0,38,6,51375,1271,50968,0
40,22483,0,38,6,31134,2383,50968,0
40,1416,0,38,6,52201,2038,50968,0
40,32394,0,38,6,21223,4446,50968,0
40,37601,0,38,6,16016,18101,50968,0
40,63960,0,38,6,55192,7402,50968,0
40,4512,0,38,6,49105,1126,50968,0
40,53700,0,38,6,65452,7920,50968,0
40,46124,0,38,6,7493,9998,50968,0
40,41871,0,38,6,11746,44501,50968,0
40,63577,0,38,6,55575,5859,50968,0
40,57503,0,38,6,61649,667,50968,0
40,31490,0,38,6,22127,3006,50968,0
40,48330,0,38,6,5287,32773,50968,0
40,9692,0,38,6,43925,2910,50968,0
40,22892,0,38,6,30725,2002,50968,0
40,15232,0,38,6,38385,6839,50968,0
40,36768,0,38,6,16849,56738,50968,0
40,41752,0,38,6,11865,63331,50968,0
40,29767,0,38,6,23850,5902,50968,0
40,22799,0,38,6,30818,9943,50968,0
40,21027,0,38,6,32590,1455,50968,0
40,53185,0,38,6,432,903,50968,0
40,5863,0,38,6,47754,5510,50968,0
40,6013,0,38,6,47604,3031,50968,0
40,51113,0,38,6,2504,1805,50968,0
40,48651,0,38,6,4966,616,50968,0
40,62767,0,38,6,56385,5904,50968,0
40,25586,0,38,6,28031,3826,50968,0
40,22728,0,38,6,30889,43,50968,0
40,45410,0,38,6,8207,9000,50968,0
40,50263,0,38,6,3354,3827,50968,0
40,57677,0,38,6,61475,5431,50968,0
40,38062,0,38,6,15555,5054,50968,0
40,27194,0,38,6,26423,5440,50968,0
40,22041,0,38,6,31576,1132,50968,0
40,54417,0,38,6,64735,1131,50968,0
40,58355,0,38,6,60797,1062,50968,0
40,51924,0,38,6,1693,259,50968,0
40,9103,0,38,6,44514,8254,50968,0
40,4379,0,38,6,49238,15002,50968,0
40,9752,0,38,6,43865,64680,50968,0
40,16031,0,38,6,37586,62078,50968,0
40,37463,0,38,6,16154,19283,50968,0
40,58574,0,38,6,60578,512,50968,0
40,55574,0,38,6,63578,1075,50968,0
40,16919,0,38,6,36698,27352,50968,0
40,37205,0,38,6,16412,6543,50968,0
40,790,0,38,6,52827,32784,50968,0
40,27092,0,38,6,26525,1032,50968,0
40,43270,0,38,6,10347,1719,50968,0
40,29553,0,38,6,24064,9099,50968,0
40,40907,0,38,6,12710,5500,50968,0
40,60647,0,38,6,58505,9111,50968,0
40,14555,0,38,6,39062,12345,50968,0
40,57402,0,38,6,61750,1185,50968,0
40,57225,0,38,6,61927,10626,50968,0
40,50074,0,38,6,3543,8083,50968,0
40,13224,0,38,6,40393,1034,50968,0
40,63185,0,38,6,55967,843,50968,0
40,21169,0,38,6,32448,8082,50969,0
40,49936,0,38,6,3681,42510,50969,0
40,22035,0,38,6,31582,1151,50969,0
40,38274,0,38,6,15343,3920,50969,0
40,63570,0,38,6,55582,3986,50969,0
40,25259,0,38,6,28358,89,50969,0
40,14016,0,38,6,39601,7921,50969,0
40,20360,0,38,6,33257,4444,50969,0
40,24773,0,38,6,28844,40911,50969,0
40,45229,0,38,6,8388,9100,50969,0
40,15582,0,38,6,38035,3998,50969,0
40,3243,0,38,6,50374,2001,50969,0
40,46502,0,38,6,7115,1108,50969,0
40,41383,0,38,6,12234,26214,50969,0
40,50857,0,38,6,2760,5952,50969,0
40,64964,0,38,6,54188,8290,50969,0
40,60214,0,38,6,58938,1494,50969,0
40,4565,0,38,6,49052,2034,50969,0
40,43060,0,38,6,10557,2967,50969,0
40,55930,0,38,6,63222,2383,50969,0
40,61830,0,38,6,57322,5902,50969,0
40,26383,0,38,6,27234,63331,50969,0
40,10404,0,38,6,43213,56738,50969,0
40,50125,0,38,6,3492,6839,50969,0
40,17851,0,38,6,35766,2002,50969,0
40,59975,0,38,6,59177,2910,50969,0
40,25728,0,38,6,27889,32773,50969,0
40,49384,0,38,6,4233,3006,50969,0
40,6188,0,38,6,47429,667,50969,0
40,40420,0,38,6,13197,4343,50969,0
40,19692,0,38,6,33925,1271,50969,0
40,59196,0,38,6,59956,9998,50969,0
40,26392,0,38,6,27225,7920,50969,0
40,57600,0,38,6,61552,1126,50969,0
40,30979,0,38,6,22638,7402,50969,0
40,51585,0,38,6,2032,18101,50969,0
40,35011,0,38,6,18606,4446,50969,0
40,13673,0,38,6,39944,2038,50969,0
40,41459,0,38,6,12158,8100,50969,0
40,17818,0,38,6,35799,7103,50969,0
40,35283,0,38,6,18334,12345,50969,0
40,32505,0,38,6,21112,9111,50969,0
40,40455,0,38,6,13162,843,50969,0
40,47300,0,38,6,6317,1034,50969,0
40,52102,0,38,6,1515,8083,50969,0
40,28588,0,38,6,25029,10626,50969,0
40,28979,0,38,6,24638,1185,50969,0
40,19178,0,38,6,34439,1062,50969,0
40,65215,0,38,6,53937,1131,50969,0
40,41246,0,38,6,12371,5500,50969,0
40,47801,0,38,6,5816,9099,50969,0
40,53513,0,38,6,104,1719,50969,0
40,10913,0,38,6,42704,1032,50969,0
40,23612,0,38,6,30005,32784,50969,0
40,47761,0,38,6,5856,6543,50969,0
40,22634,0,38,6,30983,27352,50969,0
40,27972,0,38,6,25645,1075,50969,0
40,47755,0,38,6,5862,512,50969,0
40,5712,0,38,6,47905,19283,50969,0
40,53366,0,38,6,251,62078,50969,0
40,49317,0,38,6,4300,1805,50969,0
40,17331,0,38,6,36286,64680,50969,0
40,14007,0,38,6,39610,15002,50969,0
40,51168,0,38,6,2449,8254,50969,0
40,37294,0,38,6,16323,259,50969,0
40,46549,0,38,6,7068,903,50969,0
40,38441,0,38,6,15176,3827,50969,0
40,65147,0,38,6,54005,9000,50969,0
40,55050,0,38,6,64102,43,50969,0
40,26765,0,38,6,26852,3826,50969,0
40,17237,0,38,6,36380,5904,50969,0
40,13588,0,38,6,40029,616,50969,0
40,37061,0,38,6,16556,9943,50969,0
40,1582,0,38,6,52035,3031,50969,0
40,21310,0,38,6,32307,5510,50969,0
40,48412,0,38,6,5205,1132,50969,0
40,38592,0,38,6,15025,5440,50969,0
40,39383,0,38,6,14234,5054,50969,0
40,3760,0,38,6,49857,5431,50969,0
40,17547,0,38,6,36070,5859,50969,0
40,19290,0,38,6,34327,44501,50969,0
40,7997,0,38,6,45620,1455,50969,0
71,7337,2,64,17,23198,44563,53,0
71,7338,2,64,17,23197,44563,53,0
71,20950,0,38,17,32625,53,44563,0
71,705,0,38,17,52870,53,44563,0
66,8964,2,64,17,5202,56049,53,0
66,8965,2,64,17,5201,56049,53,0
66,47667,0,38,17,55074,53,56049,0
66,51045,0,38,17,51696,53,56049,0
69,8975,2,64,17,5188,39085,53,0
69,8976,2,64,17,5187,39085,53,0
85,16303,0,38,17,20884,53,39085,0
69,37963,0,38,17,64775,53,39085,0
76,8977,2,64,17,5179,33988,123,0
76,39817,0,38,17,62914,123,33988,0
60,33387,2,64,6,62705,41724,23000,0
48,2431,0,38,6,51178,23000,41724,0
40,33388,2,64,6,62724,41724,23000,0
121,33389,2,64,6,62642,41724,23000,0
40,31009,0,38,6,22608,23000,41724,0
321,39073,0,38,6,14263,23000,41724,0
40,33390,2,64,6,62722,41724,23000,0
40,33391,2,64,6,62721,41724,23000,0
40,52616,0,38,6,1001,23000,41724,0
40,33392,2,64,6,62720,41724,23000,0
40,7059,0,38,6,46558,23000,41724,0
40,62686,0,38,6,56466,23000,55829,0
40,0,2,64,6,30577,55829,23000,0
60,9008,2,64,17,5164,34411,53,0
60,9009,2,64,17,5163,34411,53,0
60,13344,0,38,17,23868,53,34411,0
60,30541,0,38,17,6671,53,34411,0
40,41619,0,38,6,11998,23000,55830,0
40,0,2,64,6,30577,55830,23000,0
64,9074,2,64,17,5094,34492,53,0
64,38957,0,38,17,63786,53,34492,0
64,9075,2,64,17,5093,34492,53,0
64,29845,0,38,17,7363,53,34492,0
72,9076,2,64,17,5084,36246,53,0
72,32769,0,38,17,4431,53,36246,0
72,9077,2,64,17,5083,36246,53,0
72,20361,0,38,17,16839,53,36246,0
60,16907,2,64,6,13650,41726,23000,0
48,20028,0,38,6,33581,23000,41726,0
40,16908,2,64,6,13669,41726,23000,0
121,16909,2,64,6,13587,41726,23000,0
40,49512,0,38,6,4105,23000,41726,0
321,63010,0,38,6,55861,23000,41726,0
40,16910,2,64,6,13667,41726,23000,0
40,35130,0,38,6,18487,23000,41726,0
40,16911,2,64,6,13666,41726,23000,0
40,23807,0,38,6,29810,23000,41726,0
28,26415,0,55,1,22867,8,0,0
44,31518,0,51,6,18767,42431,443,0
40,33914,0,40,6,19191,42431,80,0
40,48040,0,50,1,2510,13,0,0
40,47239,0,38,6,6378,80,42431,0
40,55745,0,38,6,63407,443,42431,0
71,9092,2,64,17,5069,47790,53,0
71,10302,0,38,17,26899,53,47790,0
60,22659,2,64,6,7898,41728,23000,0
48,2840,0,38,6,50769,23000,41728,0
40,22660,2,64,6,7917,41728,23000,0
121,22661,2,64,6,7835,41728,23000,0
40,13895,0,38,6,39722,23000,41728,0
321,23608,0,38,6,29728,23000,41728,0
40,11573,0,38,6,42044,23000,41728,0
40,22662,2,64,6,7915,41728,23000,0
40,22663,2,64,6,7914,41728,23000,0
40,1333,0,38,6,52284,23000,41728,0
44,9114,0,52,6,40915,42687,110,0
44,13215,0,41,6,39630,42687,22,0
44,23428,0,53,6,26345,42687,135,0
44,11428,0,49,6,39369,42687,21,0
44,22239,0,49,6,28558,42687,587,0
44,21003,0,44,6,31074,42687,25,0
44,63728,0,47,6,53116,42687,5900,0
44,25926,0,52,6,24103,42687,111,0
44,35267,0,49,6,15530,42687,256,0
44,58996,0,38,6,60152,42687,139,0
40,12307,0,38,6,41310,25,42687,0
40,2027,0,38,6,51590,587,42687,0
40,20540,0,38,6,33077,21,42687,0
40,49447,0,38,6,4170,135,42687,0
40,53441,0,38,6,176,22,42687,0
40,20647,0,38,6,32970,110,42687,0
40,17854,0,38,6,35763,139,42687,0
40,64086,0,38,6,55066,256,42687,0
40,51851,0,38,6,1766,111,42687,0
40,8097,0,38,6,45520,5900,42687,0
40,12014,0,38,6,41603,53,50968,0
40,0,2,64,6,30577,50968,53,0
60,34459,2,64,6,61633,41730,23000,0
48,21505,0,38,6,32104,23000,41730,0
40,34460,2,64,6,61652,41730,23000,0
121,34461,2,64,6,61570,41730,23000,0
40,62122,0,38,6,57030,23000,41730,0
321,11561,0,38,6,41775,23000,41730,0
40,34462,2,64,6,61650,41730,23000,0
40,24609,0,38,6,29008,23000,41730,0
40,34463,2,64,6,61649,41730,23000,0
40,33825,0,38,6,19792,23000,41730,0
60,59251,2,64,6,36841,41732,23000,0
48,23737,0,38,6,29872,23000,41732,0
40,59252,2,64,6,36860,41732,23000,0
121,59253,2,64,6,36778,41732,23000,0
40,3289,0,38,6,50328,23000,41732,0
321,13657,0,38,6,39679,23000,41732,0
40,59254,2,64,6,36858,41732,23000,0
40,30597,0,38,6,23020,23000,41732,0
40,59255,2,64,6,36857,41732,23000,0
40,11543,0,38,6,42074,23000,41732,0
60,45705,2,64,6,50387,41734,23000,0
48,36594,0,38,6,17015,23000,41734,0
40,45706,2,64,6,50406,41734,23000,0
121,45707,2,64,6,50324,41734,23000,0
40,59841,0,38,6,59311,23000,41734,0
321,2237,0,38,6,51099,23000,41734,0
40,45708,2,64,6,50404,41734,23000,0
40,47634,0,38,6,5983,23000,41734,0
40,45709,2,64,6,50403,41734,23000,0
40,9274,0,38,6,44343,23000,41734,0
