len,packet_id,flags,ttl,protocol,checksum,source_port,destination_port,test
0.04,0.0327,0,0.587302,0.3125,0.786161,0.91789,0.682179,0
0.04,0.782566,0,0.587302,0.3125,0.035676,0.0258,0.682164,0
0.053333,0.358492,0,0.84127,0.3125,0.397458,0.682174,0.032223,0
0.04,0.097321,0,0.587302,0.3125,0.721486,0.032208,0.682179,0
0.04,0.58797,0,0.587302,0.3125,0.230432,0.038218,0.682164,0
0.053333,0.669338,0,0.825397,0.3125,0.090266,0.682174,0.045375,0
0.04,0.101794,0,0.587302,0.3125,0.71701,0.04536,0.682179,0
0.04,0.295382,0,0.587302,0.3125,0.523262,0.412905,0.682164,0
0.053333,0.802885,0,0.793651,0.3125,0.965715,0.682174,0.244873,0
0.04,0.085383,0,0.587302,0.3125,0.733434,0.244861,0.682179,0
0.04,0.439341,0,0.587302,0.3125,0.379184,0.074922,0.682164,0
0.053333,0.422991,0,0.587302,0.3125,0.395487,0.682159,0.11661,0
0.04,0.280605,0,0.587302,0.3125,0.538051,0.116596,0.682164,0
0.04,0.868285,0,0.587302,0.3125,0.95117,0.000046,0.682164,0
0.053333,0.147729,0,0.634921,0.3125,0.659241,0.682159,0.011883,0
0.04,0.134249,0,0.587302,0.3125,0.684527,0.011868,0.682164,0
0.04,0.348874,0,0.587302,0.3125,0.469725,0.75182,0.682164,0
0.053333,0.673994,0,0.84127,0.3125,0.081695,0.682174,0.059857,0
0.04,0.082284,0,0.587302,0.3125,0.736536,0.059843,0.682179,0
0.04,0.444577,0,0.587302,0.3125,0.373944,0.011684,0.682164,0
0.053333,0.827402,0,0.650794,0.3125,0.976379,0.682159,0.132346,0
0.04,0.366537,0,0.587302,0.3125,0.452048,0.132333,0.682164,0
0.04,0.265888,0,0.587302,0.3125,0.55278,0.016501,0.682179,0
0.053333,0.157057,0,0.730159,0.3125,0.626438,0.682159,0.501384,0
0.04,0.422716,0,0.587302,0.3125,0.395823,0.501376,0.682164,0
0.04,0.897947,0,0.587302,0.3125,0.921483,0.113186,0.682179,0
0.053333,0.48865,0,0.809524,0.3125,0.275015,0.682159,0.0065,0
0.04,0.010793,0,0.587302,0.3125,0.808085,0.006484,0.682164,0
0.04,0.511747,0,0.587302,0.3125,0.306718,0.006194,0.682179,0
0.053333,0.900252,0,0.809524,0.3125,0.864357,0.682159,0.055957,0
0.04,0.827143,0,0.587302,0.3125,0.992345,0.055943,0.682164,0
0.04,0.288894,0,0.587302,0.3125,0.529755,0.013932,0.682179,0
0.053333,0.768079,0,0.920635,0.3125,0.969259,0.682159,0.016562,0
0.04,0.267705,0,0.587302,0.3125,0.550962,0.016547,0.682164,0
0.04,0.536081,0,0.587302,0.3125,0.282364,0.003212,0.682179,0
0.04,0.619953,0,0.587302,0.3125,0.198423,0.079831,0.682179,0
0.04,0.753133,0,0.587302,0.3125,0.065133,0.080733,0.682179,0
0.04,0.589558,0,0.587302,0.3125,0.228843,0.121123,0.682179,0
0.04,0.406977,0,0.587302,0.3125,0.411575,0.137533,0.682179,0
0.053333,0.393771,0,0.809524,0.3125,0.369971,0.682189,0.917891,0
0.04,0.778521,0,0.587302,0.3125,0.039724,0.91789,0.682194,0
0.04,0.952416,0,0.587302,0.3125,0.866969,0.036429,0.682179,0
0.04,0.244897,0,0.587302,0.3125,0.573788,0.0258,0.682179,0
0.04,0.595313,0,0.587302,0.3125,0.223083,0.038218,0.682179,0
0.04,0.875124,0,0.587302,0.3125,0.944325,0.412905,0.682179,0
0.04,0.058759,0,0.587302,0.3125,0.76008,0.074922,0.682179,0
0.04,0.548325,0,0.587302,0.3125,0.27011,0.000046,0.682179,0
0.04,0.206061,0,0.587302,0.3125,0.612657,0.75182,0.682179,0
0.04,0.095168,0,0.587302,0.3125,0.723641,0.011684,0.682179,0
0.04,0.464392,0,0.587302,0.3125,0.354112,0.016501,0.682194,0
0.04,0.313854,0,0.587302,0.3125,0.504775,0.113186,0.682194,0
0.04,0.048149,0,0.587302,0.3125,0.770699,0.006194,0.682194,0
0.04,0.134829,0,0.587302,0.3125,0.683947,0.013932,0.682194,0
0.04,0.965422,0,0.587302,0.3125,0.853952,0.003212,0.682194,0
0.04,0.926448,0,0.587302,0.3125,0.892958,0.079831,0.682194,0
0.04,0.038699,0,0.587302,0.3125,0.780156,0.080733,0.682194,0
0.04,0.842455,0,0.587302,0.3125,0.977021,0.121123,0.682194,0
0.04,0.33312,0,0.587302,0.3125,0.485493,0.137533,0.682194,0
0.04,0.682238,0,0.587302,0.3125,0.136087,0.0258,0.682194,0
0.04,0.434135,0,0.587302,0.3125,0.384394,0.038218,0.682194,0
0.04,0.183482,0,0.587302,0.3125,0.635254,0.412905,0.682194,0
0.04,0.58823,0,0.587302,0.3125,0.230172,0.074922,0.682194,0
0.04,0.860728,0,0.587302,0.3125,0.958732,0.036429,0.682194,0
0.04,0.562736,0,0.587302,0.3125,0.255687,0.000046,0.682194,0
0.04,0.476238,0,0.587302,0.3125,0.342256,0.75182,0.682194,0
0.04,0.52883,0,0.587302,0.3125,0.289621,0.011684,0.682194,0
0.04,0.342035,0,0.587302,0.3125,0.47657,0.015982,0.682133,0
0.04,0.652714,0,0.587302,0.3125,0.165635,0.001805,0.682133,0
0.04,0.535318,0,0.587302,0.3125,0.283128,0.093289,0.682133,0
0.04,0.686864,0,0.587302,0.3125,0.131457,0.017389,0.682133,0
0.04,0.994977,0,0.587302,0.3125,0.824372,0.034548,0.682133,0
0.04,0.630379,0,0.587302,0.3125,0.187988,0.059185,0.682133,0
0.04,0.247279,0,0.587302,0.3125,0.571405,0.1225,0.682133,0
0.04,0.080024,0,0.587302,0.3125,0.738797,0.057136,0.682133,0
0.04,0.784673,0,0.587302,0.3125,0.033567,0.017541,0.682133,0
0.04,0.154996,0,0.587302,0.3125,0.663764,0.008258,0.682133,0
0.04,0.926967,0,0.587302,0.3125,0.892439,0.030128,0.682133,0
0.04,0.682635,0,0.587302,0.3125,0.135689,0.169909,0.682133,0
0.04,0.55466,0,0.587302,0.3125,0.26377,0.501162,0.682133,0
0.04,0.928234,0,0.587302,0.3125,0.89117,0.122484,0.682133,0
0.04,0.658637,0,0.587302,0.3125,0.159707,0.006515,0.682133,0
0.04,0.430547,0,0.587302,0.3125,0.387985,0.028124,0.682133,0
0.04,0.064255,0,0.587302,0.3125,0.75458,0.015982,0.682148,0
0.04,0.307091,0,0.587302,0.3125,0.511543,0.001805,0.682148,0
0.04,0.862942,0,0.587302,0.3125,0.956517,0.058528,0.682133,0
0.04,0.686833,0,0.587302,0.3125,0.131488,0.093289,0.682148,0
0.04,0.550431,0,0.587302,0.3125,0.268002,0.017389,0.682148,0
0.04,0.66914,0,0.587302,0.3125,0.149196,0.034548,0.682148,0
0.04,0.621846,0,0.587302,0.3125,0.196529,0.059185,0.682148,0
0.04,0.699718,0,0.587302,0.3125,0.118593,0.1225,0.682148,0
0.04,0.970201,0,0.587302,0.3125,0.84917,0.057136,0.682148,0
0.04,0.553088,0,0.587302,0.3125,0.265344,0.017541,0.682148,0
0.04,0.340936,0,0.587302,0.3125,0.47767,0.008258,0.682148,0
0.04,0.199466,0,0.587302,0.3125,0.619257,0.030128,0.682148,0
0.04,0.969728,0,0.587302,0.3125,0.849643,0.169909,0.682148,0
0.04,0.254668,0,0.587302,0.3125,0.56401,0.501162,0.682148,0
0.04,0.230746,0,0.587302,0.3125,0.587951,0.122484,0.682148,0
0.04,0.33689,0,0.587302,0.3125,0.481719,0.006515,0.682148,0
0.04,0.998031,0,0.587302,0.3125,0.821317,0.028124,0.682148,0
0.04,0.159927,0,0.587302,0.3125,0.658829,0.015982,0.682164,0
0.04,0.745714,0,0.587302,0.3125,0.072558,0.001805,0.682164,0
0.04,0.542966,0,0.587302,0.3125,0.275473,0.058528,0.682148,0
0.04,0.836425,0,0.587302,0.3125,0.983056,0.093289,0.682164,0
0.04,0.09268,0,0.587302,0.3125,0.726131,0.017389,0.682164,0
0.04,0.544172,0,0.587302,0.3125,0.274266,0.034548,0.682164,0
0.04,0.097886,0,0.587302,0.3125,0.720921,0.059185,0.682164,0
0.04,0.953713,0,0.587302,0.3125,0.865671,0.1225,0.682164,0
0.04,0.811602,0,0.587302,0.3125,0.006616,0.057136,0.682164,0
0.04,0.647737,0,0.587302,0.3125,0.170616,0.008258,0.682164,0
0.04,0.480589,0,0.587302,0.3125,0.337902,0.030128,0.682164,0
0.04,0.716999,0,0.587302,0.3125,0.101297,0.169909,0.682164,0
0.04,0.500572,0,0.587302,0.3125,0.317902,0.501162,0.682164,0
0.04,0.763667,0,0.587302,0.3125,0.05459,0.122484,0.682164,0
0.04,0.496496,0,0.587302,0.3125,0.321981,0.017541,0.682164,0
0.04,0.490894,0,0.587302,0.3125,0.327589,0.006515,0.682164,0
0.04,0.796351,0,0.587302,0.3125,0.021879,0.015982,0.682179,0
0.04,0.274574,0,0.587302,0.3125,0.544086,0.028124,0.682164,0
0.04,0.160919,0,0.587302,0.3125,0.657836,0.058528,0.682164,0
0.04,0.23128,0,0.587302,0.3125,0.587417,0.093289,0.682179,0
0.04,0.09758,0,0.587302,0.3125,0.721227,0.001805,0.682179,0
0.04,0.228273,0,0.587302,0.3125,0.590426,0.017389,0.682179,0
0.04,0.311824,0,0.587302,0.3125,0.506807,0.034548,0.682179,0
0.04,0.955484,0,0.587302,0.3125,0.863898,0.059185,0.682179,0
0.04,0.626593,0,0.587302,0.3125,0.191777,0.1225,0.682179,0
0.04,0.886024,0,0.587302,0.3125,0.933416,0.057136,0.682179,0
0.04,0.964339,0,0.587302,0.3125,0.855037,0.008258,0.682179,0
0.04,0.634623,0,0.587302,0.3125,0.183741,0.030128,0.682179,0
0.04,0.228288,0,0.587302,0.3125,0.590411,0.169909,0.682179,0
0.04,0.416716,0,0.587302,0.3125,0.401827,0.501162,0.682179,0
0.04,0.78223,0,0.587302,0.3125,0.036012,0.122484,0.682179,0
0.04,0.314571,0,0.587302,0.3125,0.504056,0.994051,0.682118,0
0.04,0.421998,0,0.587302,0.3125,0.396541,0.001361,0.682118,0
0.04,0.9753,0,0.587302,0.3125,0.844067,0.007081,0.682118,0
0.04,0.140814,0,0.587302,0.3125,0.677958,0.152903,0.682118,0
0.04,0.771147,0,0.587302,0.3125,0.047104,0.041292,0.682118,0
0.04,0.952645,0,0.587302,0.3125,0.86674,0.214091,0.682118,0
0.04,0.278223,0,0.587302,0.3125,0.540435,0.061082,0.682118,0
0.04,0.017434,0,0.587302,0.3125,0.801439,0.008304,0.682118,0
0.04,0.117976,0,0.587302,0.3125,0.700814,0.063131,0.682118,0
0.04,0.260148,0,0.587302,0.3125,0.558525,0.752034,0.682118,0
0.04,0.166949,0,0.587302,0.3125,0.651801,0.946642,0.682118,0
0.04,0.266896,0,0.587302,0.3125,0.551772,0.022925,0.682118,0
0.04,0.169208,0,0.587302,0.3125,0.649539,0.036398,0.682118,0
0.04,0.384902,0,0.587302,0.3125,0.433668,0.056417,0.682118,0
0.04,0.195695,0,0.587302,0.3125,0.623031,0.244923,0.682118,0
0.04,0.210381,0,0.587302,0.3125,0.608333,0.015844,0.682118,0
0.04,0.348737,0,0.587302,0.3125,0.469863,0.152964,0.682118,0
0.04,0.615693,0,0.587302,0.3125,0.202686,0.031091,0.682118,0
0.04,0.360232,0,0.587302,0.3125,0.458358,0.019805,0.682118,0
0.04,0.950874,0,0.587302,0.3125,0.868512,0.017266,0.682118,0
0.04,0.102206,0,0.587302,0.3125,0.716597,0.015431,0.682118,0
0.04,0.208946,0,0.587302,0.3125,0.609769,0.116596,0.682118,0
0.04,0.648699,0,0.587302,0.3125,0.169654,0.036582,0.682118,0
0.04,0.703107,0,0.587302,0.3125,0.115201,0.051829,0.682118,0
0.04,0.786566,0,0.587302,0.3125,0.031673,0.017541,0.682179,0
0.04,0.381559,0,0.587302,0.3125,0.437014,0.011868,0.682118,0
0.04,0.2565,0,0.587302,0.3125,0.562176,0.132333,0.682118,0
0.04,0.220624,0,0.587302,0.3125,0.598081,0.501376,0.682118,0
0.04,0.070483,0,0.587302,0.3125,0.748346,0.006484,0.682118,0
0.04,0.710495,0,0.587302,0.3125,0.107806,0.055943,0.682118,0
0.04,0.629647,0,0.587302,0.3125,0.188721,0.016547,0.682118,0
0.04,0.017571,0,0.587302,0.3125,0.801302,0.229415,0.682118,0
0.04,0.233249,0,0.587302,0.3125,0.585446,0.038096,0.682118,0
0.04,0.372063,0,0.587302,0.3125,0.446517,0.058099,0.682118,0
0.04,0.371651,0,0.587302,0.3125,0.44693,0.054215,0.682118,0
0.04,0.487642,0,0.587302,0.3125,0.330843,0.91789,0.682118,0
0.04,0.452576,0,0.587302,0.3125,0.365938,0.032208,0.682118,0
0.04,0.04134,0,0.587302,0.3125,0.777513,0.04536,0.682118,0
0.04,0.513991,0,0.587302,0.3125,0.304472,0.122484,0.682118,0
0.04,0.358843,0,0.587302,0.3125,0.459749,0.501162,0.682118,0
0.04,0.056072,0,0.587302,0.3125,0.762769,0.169909,0.682118,0
0.04,0.191359,0,0.587302,0.3125,0.62737,0.030128,0.682118,0
0.04,0.427693,0,0.587302,0.3125,0.390842,0.008258,0.682118,0
0.04,0.150599,0,0.587302,0.3125,0.668164,0.244861,0.682118,0
0.04,0.232562,0,0.587302,0.3125,0.586133,0.059843,0.682118,0
0.04,0.173483,0,0.587302,0.3125,0.645261,0.058528,0.682118,0
0.04,0.271918,0,0.587302,0.3125,0.546745,0.028124,0.682118,0
0.04,0.053691,0,0.587302,0.3125,0.765153,0.006515,0.682118,0
0.04,0.992459,0,0.587302,0.3125,0.826893,0.000046,0.682118,0
0.04,0.996,0,0.587302,0.3125,0.823349,0.074922,0.682118,0
0.04,0.914907,0,0.587302,0.3125,0.904509,0.412905,0.682118,0
0.04,0.486497,0,0.587302,0.3125,0.331989,0.038218,0.682118,0
0.04,0.437386,0,0.587302,0.3125,0.38114,0.0258,0.682118,0
0.04,0.815083,0,0.587302,0.3125,0.003132,0.017541,0.682118,0
0.04,0.484574,0,0.587302,0.3125,0.333914,0.057136,0.682118,0
0.04,0.851172,0,0.587302,0.3125,0.968297,0.1225,0.682118,0
0.04,0.803465,0,0.587302,0.3125,0.014759,0.059185,0.682118,0
0.04,0.23128,0,0.587302,0.3125,0.587417,0.034548,0.682118,0
0.04,0.36153,0,0.587302,0.3125,0.457059,0.017389,0.682118,0
0.04,0.841798,0,0.587302,0.3125,0.977678,0.093289,0.682118,0
0.04,0.662759,0,0.587302,0.3125,0.155582,0.001805,0.682118,0
0.04,0.907946,0,0.587302,0.3125,0.911476,0.015982,0.682118,0
0.04,0.035326,0,0.587302,0.3125,0.783533,0.011684,0.682118,0
0.04,0.100939,0,0.587302,0.3125,0.717865,0.75182,0.682118,0
0.04,0.632288,0,0.587302,0.3125,0.186078,0.036429,0.682118,0
0.04,0.538738,0,0.587302,0.3125,0.279705,0.137533,0.682118,0
0.04,0.50416,0,0.587302,0.3125,0.314311,0.121123,0.682118,0
0.04,0.371391,0,0.587302,0.3125,0.44719,0.080733,0.682118,0
0.04,0.175758,0,0.587302,0.3125,0.642985,0.079831,0.682118,0
0.04,0.45969,0,0.587302,0.3125,0.358818,0.003212,0.682118,0
0.04,0.56927,0,0.587302,0.3125,0.249148,0.013932,0.682118,0
0.04,0.154553,0,0.587302,0.3125,0.664207,0.006194,0.682118,0
0.04,0.807358,0,0.587302,0.3125,0.010863,0.113186,0.682118,0
0.04,0.538081,0,0.587302,0.3125,0.280362,0.016501,0.682118,0
0.04,0.10103,0,0.587302,0.3125,0.717774,0.006515,0.682179,0
0.04,0.334524,0,0.587302,0.3125,0.484087,0.015982,0.682194,0
0.04,0.382322,0,0.587302,0.3125,0.43625,0.028124,0.682179,0
0.04,0.921014,0,0.587302,0.3125,0.898397,0.058528,0.682179,0
0.04,0.756812,0,0.587302,0.3125,0.061451,0.093289,0.682194,0
0.04,0.528601,0,0.587302,0.3125,0.28985,0.001805,0.682194,0
0.04,0.126876,0,0.587302,0.3125,0.691907,0.017389,0.682194,0
0.106667,0.140081,1,1,0.3125,0.326366,0.611045,0.351741,0
0.04,0.170903,0,0.587302,0.3125,0.647843,0.034548,0.682194,0
0.066667,0.525181,0,0.587302,0.3125,0.293151,0.351731,0.611051,0
0.04,0.140096,1,1,0.3125,0.326657,0.611045,0.351741,0
0.31,0.140111,1,1,0.3125,0.325404,0.611045,0.351741,0
0.04,0.863736,0,0.587302,0.3125,0.955723,0.351731,0.611051,0
0.976667,0.868789,0,0.587302,0.3125,0.946372,0.351731,0.611051,0
0.04,0.140127,1,1,0.3125,0.326626,0.611045,0.351741,0
0.04,0.786764,0,0.587302,0.3125,0.031474,0.351731,0.611051,0
0.04,0.140142,1,1,0.3125,0.326611,0.611045,0.351741,0
0.04,0.603374,0,0.587302,0.3125,0.215016,0.351731,0.611051,0
0.04,0.73315,0,0.587302,0.3125,0.085132,0.059185,0.682194,0
0.04,0.078605,0,0.587302,0.3125,0.740218,0.1225,0.682194,0
0.106667,0.823846,1,1,0.3125,0.643321,0.611075,0.351741,0
0.066667,0.298847,0,0.587302,0.3125,0.519671,0.351731,0.611081,0
0.04,0.823861,1,1,0.3125,0.643611,0.611075,0.351741,0
0.31,0.823876,1,1,0.3125,0.642358,0.611075,0.351741,0
0.04,0.459827,0,0.587302,0.3125,0.358681,0.351731,0.611081,0
0.976667,0.437814,0,0.587302,0.3125,0.376419,0.351731,0.611081,0
0.04,0.823891,1,1,0.3125,0.643581,0.611075,0.351741,0
0.04,0.730112,0,0.587302,0.3125,0.088173,0.351731,0.611081,0
0.04,0.823907,1,1,0.3125,0.643565,0.611075,0.351741,0
0.04,0.931715,0,0.587302,0.3125,0.887687,0.351731,0.611081,0
0.053333,0.623815,0,0.857143,0.3125,0.128004,0.682205,0.058542,0
0.053333,0.526738,0,0.746032,0.3125,0.25254,0.682205,0.028139,0
0.053333,0.275063,0,0.698413,0.3125,0.516157,0.682205,0.00653,0
0.053333,0.011816,0,0.634921,0.3125,0.795267,0.682205,0.017556,0
0.053333,0.9822,0,0.68254,0.3125,0.813632,0.682205,0.122498,0
0.053333,0.481139,0,0.634921,0.3125,0.325557,0.682205,0.50117,0
0.053333,0.544478,0,0.777778,0.3125,0.226964,0.682205,0.169922,0
0.053333,0.630792,0,0.603175,0.3125,0.183603,0.682205,0.030143,0
0.053333,0.086726,0,0.761905,0.3125,0.689004,0.682205,0.008274,0
0.053333,0.301809,0,0.730159,0.3125,0.481566,0.682205,0.05715,0
0.053333,0.762736,0,0.634921,0.3125,0.043727,0.682205,0.025815,0
0.053333,0.045523,0,0.587302,0.3125,0.773265,0.682205,0.137546,0
0.053333,0.233982,0,0.888889,0.3125,0.510336,0.682205,0.121137,0
0.053333,0.267888,0,0.634921,0.3125,0.538983,0.682205,0.080748,0
0.053333,0.416884,0,0.888889,0.3125,0.327283,0.682205,0.079845,0
0.053333,0.532402,0,0.68254,0.3125,0.262517,0.682205,0.003227,0
0.053333,0.733684,0,0.571429,0.3125,0.088448,0.682205,0.013947,0
0.053333,0.413373,0,0.761905,0.3125,0.362088,0.682205,0.006209,0
0.053333,0.556782,0,0.68254,0.3125,0.238117,0.682205,0.113199,0
0.053333,0.849691,0,0.650794,0.3125,0.954073,0.682205,0.016517,0
0.106667,0.472758,1,1,1,0.744358,0.923625,0.000811,0
0.106667,0.472773,1,1,1,0.744343,0.923625,0.000811,0
0.106667,0.522036,0,0.587302,1,0.045775,0.000795,0.923626,0
0.106667,0.408137,0,0.587302,1,0.159768,0.000795,0.923626,0
0.11,0.353057,1,1,1,0.113031,0.577185,0.000811,0
0.11,0.353072,1,1,1,0.113016,0.577185,0.000811,0
0.11,0.633173,0,0.587302,1,0.184703,0.000795,0.577192,0
0.11,0.841188,0,0.587302,1,0.9778,0.000795,0.577192,0
0.04,0.958415,0,0.587302,0.3125,0.860965,0.059843,0.682133,0
0.04,0.548996,0,0.587302,0.3125,0.269438,0.028124,0.682194,0
0.04,0.53341,0,0.587302,0.3125,0.285038,0.058528,0.682194,0
0.04,0.015159,0,0.587302,0.3125,0.803716,0.244861,0.682133,0
0.04,0.570857,0,0.587302,0.3125,0.247559,0.04536,0.682133,0
0.04,0.819495,0,0.587302,0.3125,1,0.032208,0.682133,0
0.04,0.485688,0,0.587302,0.3125,0.332799,0.91789,0.682133,0
0.04,0.990795,0,0.587302,0.3125,0.828559,0.054215,0.682133,0
0.04,0.37907,0,0.587302,0.3125,0.439504,0.058099,0.682133,0
0.04,0.680147,0,0.587302,0.3125,0.13818,0.038096,0.682133,0
0.04,0.151927,0,0.587302,0.3125,0.666835,0.229415,0.682133,0
0.04,0.067796,0,0.587302,0.3125,0.751035,0.016501,0.682133,0
0.04,0.098847,0,0.587302,0.3125,0.719958,0.016547,0.682133,0
0.04,0.937608,0,0.587302,0.3125,0.881789,0.113186,0.682133,0
0.04,0.521517,0,0.587302,0.3125,0.29694,0.055943,0.682133,0
0.04,0.653858,0,0.587302,0.3125,0.164489,0.006194,0.682133,0
0.04,0.887505,0,0.587302,0.3125,0.931934,0.006484,0.682133,0
0.04,0.235341,0,0.587302,0.3125,0.583352,0.013932,0.682133,0
0.04,0.021372,0,0.587302,0.3125,0.797497,0.501376,0.682133,0
0.04,0.582826,0,0.587302,0.3125,0.235581,0.003212,0.682133,0
0.04,0.236364,0,0.587302,0.3125,0.582329,0.132333,0.682133,0
0.04,0.875307,0,0.587302,0.3125,0.944141,0.079831,0.682133,0
0.04,0.758568,0,0.587302,0.3125,0.059694,0.059843,0.682148,0
0.04,0.028547,0,0.587302,0.3125,0.790316,0.080733,0.682133,0
0.04,0.342356,0,0.587302,0.3125,0.476249,0.011868,0.682133,0
0.04,0.28668,0,0.587302,0.3125,0.53197,0.121123,0.682133,0
0.04,0.219403,0,0.587302,0.3125,0.599303,0.116596,0.682133,0
0.04,0.623006,0,0.587302,0.3125,0.195368,0.137533,0.682133,0
0.04,0.492375,0,0.587302,0.3125,0.326107,0.244861,0.682148,0
0.04,0.014915,0,0.587302,0.3125,0.80396,0.04536,0.682148,0
0.04,0.511762,0,0.587302,0.3125,0.306703,0.036429,0.682133,0
0.04,0.714526,0,0.587302,0.3125,0.103772,0.0258,0.682133,0
0.04,0.077048,0,0.587302,0.3125,0.741776,0.032208,0.682148,0
0.04,0.409999,0,0.587302,0.3125,0.40855,0.038218,0.682133,0
0.04,0.936341,0,0.587302,0.3125,0.883058,0.91789,0.682148,0
0.04,0.277536,0,0.587302,0.3125,0.541122,0.058528,0.68221,0
0.04,0.077063,0,0.587302,0.3125,0.741761,0.028124,0.68221,0
0.04,0.760415,0,0.587302,0.3125,0.057845,0.006515,0.68221,0
0.04,0.604213,0,0.587302,0.3125,0.214175,0.017541,0.68221,0
0.04,0.997557,0,0.587302,0.3125,0.82179,0.122484,0.68221,0
0.04,0.466224,0,0.587302,0.3125,0.352279,0.501162,0.68221,0
0.04,0.755194,0,0.587302,0.3125,0.06307,0.169909,0.68221,0
0.04,0.55066,0,0.587302,0.3125,0.267773,0.030128,0.68221,0
0.04,0.177315,0,0.587302,0.3125,0.641426,0.008258,0.68221,0
0.04,0.802702,0,0.587302,0.3125,0.015523,0.057136,0.68221,0
0.04,0.970964,0,0.587302,0.3125,0.848406,0.0258,0.68221,0
0.04,0.702374,0,0.587302,0.3125,0.115934,0.137533,0.68221,0
0.04,0.097061,0,0.587302,0.3125,0.721746,0.121123,0.68221,0
0.04,0.423097,0,0.587302,0.3125,0.395441,0.080733,0.68221,0
0.04,0.501519,0,0.587302,0.3125,0.316955,0.079831,0.68221,0
0.04,0.263995,0,0.587302,0.3125,0.554674,0.003212,0.68221,0
0.04,0.758507,0,0.587302,0.3125,0.059755,0.013932,0.68221,0
0.04,0.033066,0,0.587302,0.3125,0.785794,0.006194,0.68221,0
0.04,0.391329,0,0.587302,0.3125,0.427236,0.113186,0.68221,0
0.04,0.61954,0,0.587302,0.3125,0.198836,0.016501,0.68221,0
0.106667,0.737028,1,1,0.3125,0.73021,0.605723,0.000811,0
0.066667,0.502481,0,0.587302,0.3125,0.31587,0.000795,0.605729,0
0.04,0.737043,1,1,0.3125,0.730501,0.605723,0.000811,0
0.04,0.388215,0,0.587302,0.3125,0.430352,0.057136,0.682194,0
0.04,0.062774,0,0.587302,0.3125,0.756062,0.008258,0.682194,0
0.04,0.583894,0,0.587302,0.3125,0.234511,0.030128,0.682194,0
0.04,0.997374,0,0.587302,0.3125,0.821974,0.169909,0.682194,0
0.04,0.4545,0,0.587302,0.3125,0.364013,0.501162,0.682194,0
0.04,0.205648,0,0.587302,0.3125,0.613069,0.122484,0.682194,0
0.04,0.089611,0,0.587302,0.3125,0.729202,0.017541,0.682194,0
0.04,0.087718,0,0.587302,0.3125,0.731097,0.006515,0.682194,0
0.123333,0.475735,1,1,1,0.741303,0.74113,0.000811,0
0.123333,0.47575,1,1,1,0.741287,0.74113,0.000811,0
0.123333,0.095367,0,0.587302,1,0.47272,0.000795,0.741134,0
0.123333,0.926479,0,0.587302,1,0.642206,0.000795,0.741134,0
0.106667,0.648347,1,1,0.3125,0.818964,0.611137,0.351741,0
0.066667,0.651156,0,0.587302,0.3125,0.167072,0.351731,0.611143,0
0.04,0.648363,1,1,0.3125,0.819254,0.611137,0.351741,0
0.31,0.648378,1,1,0.3125,0.818001,0.611137,0.351741,0
0.04,0.102725,0,0.587302,0.3125,0.716078,0.351731,0.611143,0
0.976667,0.74031,0,0.587302,0.3125,0.073673,0.351731,0.611143,0
0.04,0.648393,1,1,0.3125,0.819224,0.611137,0.351741,0
0.04,0.322128,0,0.587302,0.3125,0.496494,0.351731,0.611143,0
0.04,0.648409,1,1,0.3125,0.819208,0.611137,0.351741,0
0.04,0.510068,0,0.587302,0.3125,0.308399,0.351731,0.611143,0
0.106667,0.613984,1,1,0.3125,0.853356,0.611167,0.351741,0
0.066667,0.460789,0,0.587302,0.3125,0.357596,0.351731,0.611173,0
0.04,0.613999,1,1,0.3125,0.853646,0.611167,0.351741,0
0.31,0.614014,1,1,0.3125,0.852393,0.611167,0.351741,0
0.04,0.87578,0,0.587302,0.3125,0.943668,0.351731,0.611173,0
0.976667,0.765575,0,0.587302,0.3125,0.048387,0.351731,0.611173,0
0.04,0.614029,1,1,0.3125,0.853616,0.611167,0.351741,0
0.04,0.538005,0,0.587302,0.3125,0.280439,0.351731,0.611173,0
0.04,0.614045,1,1,0.3125,0.8536,0.611167,0.351741,0
0.04,0.483246,0,0.587302,0.3125,0.335243,0.351731,0.611173,0
0.12,0.477368,1,1,1,0.739683,0.567413,0.000811,0
0.12,0.477383,1,1,1,0.739668,0.567413,0.000811,0
0.12,0.380994,0,0.587302,1,0.186873,0.000795,0.56742,0
0.656667,0.275109,0,0.587302,1,0.290385,0.000795,0.56742,0
0.14,0.477414,1,1,1,0.739546,0.868263,0.000811,0
0.14,0.156293,0,0.587302,1,0.411667,0.000795,0.868265,0
0.106667,0.993161,1,1,0.3125,0.473866,0.611198,0.351741,0
0.066667,0.41293,0,0.587302,0.3125,0.405494,0.351731,0.611204,0
0.04,0.993176,1,1,0.3125,0.474156,0.611198,0.351741,0
0.31,0.993191,1,1,0.3125,0.472903,0.611198,0.351741,0
0.04,0.912327,0,0.587302,0.3125,0.907091,0.351731,0.611204,0
0.976667,0.073857,0,0.587302,0.3125,0.740676,0.351731,0.611204,0
0.04,0.993207,1,1,0.3125,0.474126,0.611198,0.351741,0
0.04,0.340478,0,0.587302,0.3125,0.478129,0.351731,0.611204,0
0.04,0.993222,1,1,0.3125,0.47411,0.611198,0.351741,0
0.04,0.410671,0,0.587302,0.3125,0.407878,0.351731,0.611204,0
0.04,0.507106,0,0.587302,0.3125,0.311363,0.000795,0.682118,0
0.04,0,1,1,0.3125,0.466868,0.682113,0.000811,0
